25/10/2018,13:00:46,Interval,32.2,46.9,50.3,43.2,32.2,O/C,Under,O/C,
25/10/2018,13:01:16,Interval,32.1,46.9,50.5,43.2,32.4,O/C,Under,O/C,
25/10/2018,13:01:46,Interval,32.4,46.8,50.6,43.2,32.3,O/C,Under,O/C,
25/10/2018,13:02:16,Interval,32.1,47.1,50.6,43.2,32.1,O/C,Under,O/C,
25/10/2018,13:02:46,Interval,32.2,47.4,50.7,43.1,32.2,O/C,Under,O/C,
25/10/2018,13:03:16,Interval,32.5,47.2,51.0,43.6,32.4,O/C,Under,O/C,
25/10/2018,13:03:46,Interval,32.4,47.3,50.9,43.2,32.0,O/C,Under,O/C,
25/10/2018,13:04:16,Interval,32.5,47.4,51.1,43.4,32.2,O/C,Under,O/C,
25/10/2018,13:04:46,Interval,32.5,47.2,51.5,43.6,32.1,O/C,Under,O/C,
25/10/2018,13:05:16,Interval,32.4,47.5,51.2,43.5,32.2,O/C,Under,O/C,
25/10/2018,13:05:46,Interval,32.6,47.4,51.7,43.7,32.3,O/C,Under,O/C,
25/10/2018,13:06:16,Interval,32.3,47.4,51.5,43.4,32.2,O/C,Under,O/C,
25/10/2018,13:06:46,Interval,32.5,47.8,51.6,43.6,32.1,O/C,Under,O/C,
25/10/2018,13:07:16,Interval,32.7,47.8,51.5,43.7,32.2,O/C,Under,O/C,
25/10/2018,13:07:46,Interval,32.5,47.8,51.7,43.6,32.0,O/C,Under,O/C,
25/10/2018,13:08:16,Interval,32.5,48.1,52.1,43.6,32.0,O/C,Under,O/C,
25/10/2018,13:08:46,Interval,32.3,48.0,51.9,43.6,31.9,O/C,Under,O/C,
25/10/2018,13:09:16,Interval,32.7,48.0,52.0,43.7,32.0,O/C,Under,O/C,
25/10/2018,13:09:46,Interval,32.7,48.2,52.0,43.7,32.0,O/C,Under,O/C,
25/10/2018,13:10:16,Interval,32.7,47.6,52.1,43.8,32.1,O/C,Under,O/C,
25/10/2018,13:10:46,Interval,32.6,48.0,51.9,43.8,32.0,O/C,Under,O/C,
25/10/2018,13:11:16,Interval,32.3,48.2,51.9,43.6,31.9,O/C,Under,O/C,
25/10/2018,13:11:46,Interval,32.5,48.4,52.0,43.5,32.1,O/C,Under,O/C,
25/10/2018,13:12:16,Interval,32.5,48.0,51.9,43.8,32.2,O/C,Under,O/C,
25/10/2018,13:12:46,Interval,32.7,48.0,52.3,44.0,32.2,O/C,Under,O/C,
25/10/2018,13:13:16,Interval,32.7,48.0,52.2,43.6,31.8,O/C,Under,O/C,
25/10/2018,13:13:46,Interval,32.7,47.9,52.0,43.7,31.9,O/C,Under,O/C,
25/10/2018,13:14:16,Interval,32.5,48.3,52.4,43.7,31.9,O/C,Under,O/C,
25/10/2018,13:14:46,Interval,32.5,48.1,52.3,43.7,32.1,O/C,Under,O/C,
25/10/2018,13:15:16,Interval,32.8,48.1,51.9,43.7,31.8,O/C,Under,O/C,
25/10/2018,13:15:46,Interval,32.8,48.5,52.4,44.0,32.1,O/C,Under,O/C,
25/10/2018,13:16:16,Interval,32.8,48.1,52.3,43.9,32.0,O/C,Under,O/C,
25/10/2018,13:16:46,Interval,32.6,48.6,52.4,43.7,32.1,O/C,Under,O/C,
25/10/2018,13:17:16,Interval,32.7,48.4,52.9,44.0,32.0,O/C,Under,O/C,
25/10/2018,13:17:46,Interval,32.4,48.2,52.6,44.0,31.9,O/C,Under,O/C,
25/10/2018,13:18:16,Interval,32.9,48.9,52.6,44.1,32.2,O/C,Under,O/C,
25/10/2018,13:18:46,Interval,32.7,48.6,52.8,44.0,32.0,O/C,Under,O/C,
25/10/2018,13:19:16,Interval,32.6,49.1,53.0,43.9,32.1,O/C,Under,O/C,
25/10/2018,13:19:46,Interval,32.8,48.7,53.1,44.1,31.9,O/C,Under,O/C,
25/10/2018,13:20:16,Interval,33.0,48.8,53.3,44.2,32.2,O/C,Under,O/C,
25/10/2018,13:20:46,Interval,32.6,48.7,52.8,44.0,32.0,O/C,Under,O/C,
25/10/2018,13:21:16,Interval,32.7,48.9,53.2,44.2,31.9,O/C,Under,O/C,
25/10/2018,13:21:46,Interval,32.9,48.7,52.7,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:22:16,Interval,32.9,48.5,52.6,44.2,32.0,O/C,Under,O/C,
25/10/2018,13:22:46,Interval,32.5,48.5,53.4,44.1,31.8,O/C,Under,O/C,
25/10/2018,13:23:16,Interval,32.6,48.6,52.9,44.1,31.8,O/C,Under,O/C,
25/10/2018,13:23:46,Interval,32.6,48.7,52.7,43.8,32.0,O/C,Under,O/C,
25/10/2018,13:24:16,Interval,32.7,48.7,53.1,43.9,32.1,O/C,Under,O/C,
25/10/2018,13:24:46,Interval,32.8,48.6,52.6,43.9,32.0,O/C,Under,O/C,
25/10/2018,13:25:16,Interval,33.0,48.7,52.9,44.2,32.1,O/C,Under,O/C,
25/10/2018,13:25:46,Interval,33.1,48.8,52.8,44.2,32.0,O/C,Under,O/C,
25/10/2018,13:26:16,Interval,32.7,48.6,53.2,44.3,32.0,O/C,Under,O/C,
25/10/2018,13:26:46,Interval,32.6,48.5,52.8,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:27:16,Interval,32.8,48.8,53.0,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:27:46,Interval,32.6,48.8,52.9,44.0,31.9,O/C,Under,O/C,
25/10/2018,13:28:16,Interval,32.9,48.5,52.9,43.9,31.9,O/C,Under,O/C,
25/10/2018,13:28:46,Interval,32.7,48.1,52.7,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:29:16,Interval,33.0,48.5,53.5,44.1,31.9,O/C,Under,O/C,
25/10/2018,13:29:46,Interval,32.9,48.9,53.3,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:30:16,Interval,33.0,48.8,53.6,44.0,31.9,O/C,Under,O/C,
25/10/2018,13:30:46,Interval,32.7,48.9,53.2,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:31:16,Interval,32.8,49.1,53.2,44.1,31.9,O/C,Under,O/C,
25/10/2018,13:31:46,Interval,32.9,48.7,53.4,44.2,32.1,O/C,Under,O/C,
25/10/2018,13:32:16,Interval,32.9,49.0,53.2,44.3,32.0,O/C,Under,O/C,
25/10/2018,13:32:46,Interval,32.8,48.9,53.5,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:33:16,Interval,33.1,48.8,53.2,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:33:46,Interval,33.0,48.9,53.0,44.0,32.2,O/C,Under,O/C,
25/10/2018,13:34:16,Interval,33.2,49.0,53.4,44.0,31.8,O/C,Under,O/C,
25/10/2018,13:34:46,Interval,32.9,49.2,53.0,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:35:16,Interval,33.0,49.0,53.3,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:35:46,Interval,32.7,48.7,53.1,44.0,32.1,O/C,Under,O/C,
25/10/2018,13:36:16,Interval,33.0,48.6,53.2,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:36:46,Interval,32.9,49.1,52.9,44.0,32.0,O/C,Under,O/C,
25/10/2018,13:37:16,Interval,32.8,48.6,53.0,43.7,31.7,O/C,Under,O/C,
25/10/2018,13:37:46,Interval,32.6,49.1,53.3,43.9,31.8,O/C,Under,O/C,
25/10/2018,13:38:16,Interval,32.8,49.0,53.3,44.0,31.8,O/C,Under,O/C,
25/10/2018,13:38:46,Interval,32.8,49.0,53.0,44.0,32.0,O/C,Under,O/C,
25/10/2018,13:39:16,Interval,33.0,48.9,53.3,44.0,31.9,O/C,Under,O/C,
25/10/2018,13:39:46,Interval,33.2,49.0,53.5,44.2,31.9,O/C,Under,O/C,
25/10/2018,13:40:16,Interval,33.0,49.1,53.1,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:40:46,Interval,33.1,48.5,53.2,44.2,32.1,O/C,Under,O/C,
25/10/2018,13:41:16,Interval,33.2,48.9,53.3,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:41:46,Interval,33.2,49.0,53.1,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:42:16,Interval,33.2,48.9,53.4,44.3,32.1,O/C,Under,O/C,
25/10/2018,13:42:46,Interval,33.1,48.9,53.2,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:43:16,Interval,33.2,49.0,52.9,44.2,32.2,O/C,Under,O/C,
25/10/2018,13:43:46,Interval,33.2,49.2,53.2,44.2,32.0,O/C,Under,O/C,
25/10/2018,13:44:16,Interval,32.8,49.1,52.9,43.9,32.0,O/C,Under,O/C,
25/10/2018,13:44:46,Interval,32.9,49.1,53.2,44.1,32.1,O/C,Under,O/C,
25/10/2018,13:45:16,Interval,32.9,48.8,53.0,44.1,32.0,O/C,Under,O/C,
25/10/2018,13:45:46,Interval,33.0,49.4,53.1,44.0,32.0,O/C,Under,O/C,
25/10/2018,13:46:16,Interval,32.8,49.1,53.2,44.2,32.0,O/C,Under,O/C,
25/10/2018,13:46:46,Interval,32.8,48.9,53.4,43.8,31.8,O/C,Under,O/C,
25/10/2018,13:47:16,Interval,32.7,48.1,53.8,44.2,31.7,O/C,Under,O/C,
25/10/2018,13:47:46,Interval,32.6,48.6,53.4,44.2,32.1,O/C,Under,O/C,
25/10/2018,13:48:16,Interval,32.9,47.9,52.9,43.7,31.8,O/C,Under,O/C,
25/10/2018,13:48:46,Interval,32.6,45.5,49.4,40.8,31.2,O/C,Under,O/C,
25/10/2018,13:49:16,Interval,32.8,45.0,48.4,40.3,31.2,O/C,Under,O/C,
25/10/2018,13:49:46,Interval,32.8,44.5,47.6,39.6,31.1,O/C,Under,O/C,
25/10/2018,13:50:16,Interval,33.0,44.1,46.9,39.5,31.2,O/C,Under,O/C,
25/10/2018,13:50:46,Interval,32.8,43.6,46.2,39.0,31.0,O/C,Under,O/C,
25/10/2018,13:51:16,Interval,33.0,43.6,45.7,38.8,31.0,O/C,Under,O/C,
25/10/2018,13:51:46,Interval,33.0,43.2,45.1,38.6,31.3,O/C,Under,O/C,
25/10/2018,13:52:16,Interval,32.9,43.1,44.8,38.2,31.3,O/C,Under,O/C,
25/10/2018,13:52:46,Interval,33.4,42.7,44.5,37.9,31.3,O/C,Under,O/C,
25/10/2018,13:53:16,Interval,33.4,42.4,44.1,37.9,31.4,O/C,Under,O/C,
25/10/2018,13:53:46,Interval,33.2,42.2,43.4,37.6,31.5,O/C,Under,O/C,
25/10/2018,13:54:16,Interval,33.2,41.9,43.1,37.2,31.5,O/C,Under,O/C,
25/10/2018,13:54:46,Interval,33.1,41.6,42.7,37.1,31.6,O/C,Under,O/C,
25/10/2018,13:55:16,Interval,33.3,41.8,42.2,36.8,31.6,O/C,Under,O/C,
25/10/2018,13:55:46,Interval,33.3,41.1,41.8,36.6,31.5,O/C,Under,O/C,
25/10/2018,13:56:16,Interval,33.5,41.0,41.8,36.4,31.6,O/C,Under,O/C,
25/10/2018,13:56:46,Interval,33.2,40.9,41.5,36.4,31.6,O/C,Under,O/C,
25/10/2018,13:57:16,Interval,33.6,40.8,41.2,36.4,31.8,O/C,Under,O/C,
25/10/2018,13:57:46,Interval,33.4,40.3,40.9,36.1,31.7,O/C,Under,O/C,
25/10/2018,13:58:16,Interval,33.1,40.2,40.5,35.8,31.7,O/C,Under,O/C,
25/10/2018,13:58:46,Interval,33.4,39.9,40.2,35.5,31.5,O/C,Under,O/C,
25/10/2018,13:59:16,Interval,33.5,40.1,40.3,35.9,31.7,O/C,Under,O/C,
25/10/2018,13:59:46,Interval,33.5,39.9,39.9,35.7,31.8,O/C,Under,O/C,
25/10/2018,14:00:16,Interval,33.6,39.9,40.2,35.6,31.8,O/C,Under,O/C,
25/10/2018,14:00:46,Interval,33.8,39.7,40.0,35.7,31.9,O/C,Under,O/C,
25/10/2018,14:01:16,Interval,33.4,39.9,39.6,35.5,31.7,O/C,Under,O/C,
25/10/2018,14:01:46,Interval,33.5,39.4,39.4,35.5,31.8,O/C,Under,O/C,
25/10/2018,14:02:16,Interval,33.4,39.4,39.0,35.2,31.8,O/C,Under,O/C,
25/10/2018,14:02:46,Interval,33.6,39.3,38.9,35.2,31.7,O/C,Under,O/C,
25/10/2018,14:03:16,Interval,33.6,39.2,39.1,35.4,31.8,O/C,Under,O/C,
25/10/2018,14:03:46,Interval,33.2,39.3,38.6,35.1,31.7,O/C,Under,O/C,
25/10/2018,14:04:16,Interval,33.3,39.0,38.6,35.1,31.6,O/C,Under,O/C,
25/10/2018,14:04:46,Interval,33.1,38.6,38.4,35.0,31.5,O/C,Under,O/C,
25/10/2018,14:05:16,Interval,33.3,39.0,38.2,34.8,31.8,O/C,Under,O/C,
25/10/2018,14:05:46,Interval,33.3,38.7,38.3,34.8,31.7,O/C,Under,O/C,
25/10/2018,14:06:16,Interval,33.2,38.8,38.5,34.8,31.6,O/C,Under,O/C,
25/10/2018,14:06:46,Interval,33.3,38.7,38.3,34.9,31.7,O/C,Under,O/C,
25/10/2018,14:07:16,Interval,33.2,38.2,37.8,34.7,31.9,O/C,Under,O/C,
25/10/2018,14:07:46,Interval,33.2,38.5,37.9,34.5,31.7,O/C,Under,O/C,
25/10/2018,14:08:16,Interval,33.2,38.4,37.7,34.6,31.6,O/C,Under,O/C,
25/10/2018,14:08:46,Interval,33.2,38.4,37.7,34.6,31.8,O/C,Under,O/C,
25/10/2018,14:09:16,Interval,33.1,38.4,37.8,34.9,32.1,O/C,Under,O/C,
25/10/2018,14:09:46,Interval,33.0,38.3,37.7,34.7,32.0,O/C,Under,O/C,
25/10/2018,14:10:16,Interval,33.0,38.3,38.0,34.7,31.9,O/C,Under,O/C,
25/10/2018,14:10:46,Interval,33.1,38.0,37.4,34.4,31.7,O/C,Under,O/C,
25/10/2018,14:11:16,Interval,33.2,38.6,37.5,34.2,31.6,O/C,Under,O/C,
25/10/2018,14:11:46,Interval,33.2,38.4,37.4,34.3,31.5,O/C,Under,O/C,
25/10/2018,14:12:16,Interval,33.2,38.1,37.3,34.4,31.5,O/C,Under,O/C,
25/10/2018,14:12:46,Interval,33.6,38.3,37.1,34.3,31.5,O/C,Under,O/C,
25/10/2018,14:13:16,Interval,33.3,37.9,37.5,34.4,31.8,O/C,Under,O/C,
25/10/2018,14:13:46,Interval,33.4,37.7,37.5,34.5,31.9,O/C,Under,O/C,
25/10/2018,14:14:16,Interval,33.0,37.9,37.6,34.4,31.6,O/C,Under,O/C,
25/10/2018,14:14:46,Interval,33.1,38.2,37.4,34.5,31.8,O/C,Under,O/C,
25/10/2018,14:15:16,Interval,33.1,37.9,37.3,34.4,32.0,O/C,Under,O/C,
25/10/2018,14:15:46,Interval,33.1,38.1,37.2,34.4,31.8,O/C,Under,O/C,
25/10/2018,14:16:16,Interval,33.1,37.9,37.0,34.2,31.9,O/C,Under,O/C,
25/10/2018,14:16:46,Interval,33.1,37.7,37.1,34.2,31.8,O/C,Under,O/C,
25/10/2018,14:17:16,Interval,33.2,38.0,37.2,34.6,32.0,O/C,Under,O/C,
25/10/2018,14:17:46,Interval,33.3,38.0,37.0,34.1,31.7,O/C,Under,O/C,
25/10/2018,14:18:16,Interval,33.0,37.8,36.8,34.3,32.1,O/C,Under,O/C,
25/10/2018,14:18:46,Interval,33.1,37.6,37.1,34.2,31.9,O/C,Under,O/C,
25/10/2018,14:19:16,Interval,33.2,37.6,36.9,34.3,31.9,O/C,Under,O/C,
25/10/2018,14:19:46,Interval,33.3,38.0,36.9,34.2,31.7,O/C,Under,O/C,
25/10/2018,14:20:16,Interval,33.0,37.9,36.6,34.0,31.8,O/C,Under,O/C,
25/10/2018,14:20:46,Interval,33.1,37.8,36.7,33.9,31.8,O/C,Under,O/C,
25/10/2018,14:21:16,Interval,33.0,37.5,36.8,34.1,31.7,O/C,Under,O/C,
25/10/2018,14:21:46,Interval,33.1,37.6,36.7,34.0,31.7,O/C,Under,O/C,
25/10/2018,14:22:16,Interval,32.9,37.5,36.7,34.1,32.0,O/C,Under,O/C,
25/10/2018,14:22:46,Interval,32.8,37.2,36.5,34.3,32.0,O/C,Under,O/C,
25/10/2018,14:23:16,Interval,32.8,37.1,36.6,34.3,32.1,O/C,Under,O/C,
25/10/2018,14:23:46,Interval,32.9,37.4,36.6,34.2,32.0,O/C,Under,O/C,
25/10/2018,14:24:16,Interval,32.8,37.3,36.5,33.9,32.0,O/C,Under,O/C,
25/10/2018,14:24:46,Interval,32.8,37.2,36.5,34.1,32.0,O/C,Under,O/C,
25/10/2018,14:25:16,Interval,32.7,37.1,36.6,34.3,32.0,O/C,Under,O/C,
25/10/2018,14:25:46,Interval,33.0,37.3,36.5,34.1,31.9,O/C,Under,O/C,
25/10/2018,14:26:16,Interval,32.8,37.4,36.7,34.2,32.1,O/C,Under,O/C,
25/10/2018,14:26:46,Interval,32.9,37.3,36.4,34.2,32.0,O/C,Under,O/C,
25/10/2018,14:27:16,Interval,32.5,37.2,36.4,34.2,32.1,O/C,Under,O/C,
25/10/2018,14:27:46,Interval,32.6,37.5,36.6,34.3,32.1,O/C,Under,O/C,
25/10/2018,14:28:16,Interval,32.7,37.5,36.7,34.2,32.0,O/C,Under,O/C,
25/10/2018,14:28:46,Interval,32.6,37.4,36.5,34.2,32.1,O/C,Under,O/C,
25/10/2018,14:29:16,Interval,32.9,37.3,36.6,34.3,32.0,O/C,Under,O/C,
25/10/2018,14:29:46,Interval,32.9,37.3,36.6,34.3,32.1,O/C,Under,O/C,
25/10/2018,14:30:16,Interval,33.0,37.0,36.4,34.0,31.8,O/C,Under,O/C,
25/10/2018,14:30:46,Interval,32.8,37.3,36.4,34.0,31.9,O/C,Under,O/C,
25/10/2018,14:31:16,Interval,32.7,37.6,36.5,34.1,31.9,O/C,Under,O/C,
25/10/2018,14:31:46,Interval,32.9,37.5,36.5,34.0,31.7,O/C,Under,O/C,
25/10/2018,14:32:16,Interval,32.7,37.3,36.5,34.2,31.9,O/C,Under,O/C,
25/10/2018,14:32:46,Interval,32.8,37.0,36.5,34.1,31.8,O/C,Under,O/C,
25/10/2018,14:33:16,Interval,32.9,37.2,36.4,34.1,31.8,O/C,Under,O/C,
25/10/2018,14:33:46,Interval,32.9,37.1,36.8,33.9,31.7,O/C,Under,O/C,
25/10/2018,14:34:16,Interval,32.7,37.4,36.7,33.6,31.7,O/C,Under,O/C,
25/10/2018,14:34:46,Interval,32.8,37.4,37.1,34.4,32.1,O/C,Under,O/C,
25/10/2018,14:35:16,Interval,33.1,38.2,37.8,34.2,32.0,O/C,Under,O/C,
25/10/2018,14:35:46,Interval,34.2,39.1,38.9,35.7,32.8,O/C,Under,O/C,
25/10/2018,14:36:16,Interval,34.9,40.6,39.5,37.1,34.0,O/C,Under,O/C,
25/10/2018,14:36:46,Interval,35.3,41.7,40.6,37.7,34.9,O/C,Under,O/C,
25/10/2018,14:37:16,Interval,35.6,42.5,41.3,38.0,35.3,O/C,Under,O/C,
25/10/2018,14:37:46,Interval,35.8,43.0,41.8,38.2,35.5,O/C,Under,O/C,
25/10/2018,14:38:16,Interval,35.9,43.4,42.1,38.3,35.6,O/C,Under,O/C,
25/10/2018,14:38:46,Interval,36.0,43.6,42.3,38.4,35.7,O/C,Under,O/C,
25/10/2018,14:39:16,Interval,36.0,43.8,42.5,38.5,35.8,O/C,Under,O/C,
25/10/2018,14:39:46,Interval,36.1,43.9,42.7,38.5,35.8,O/C,Under,O/C,
25/10/2018,14:40:16,Interval,36.3,44.1,42.9,38.7,35.8,O/C,Under,O/C,
25/10/2018,14:40:46,Interval,36.3,44.2,43.0,38.7,36.0,O/C,Under,O/C,
25/10/2018,14:41:16,Interval,36.4,44.3,43.2,38.8,36.0,O/C,Under,O/C,
25/10/2018,14:41:46,Interval,36.4,44.4,43.3,38.8,36.0,O/C,Under,O/C,
25/10/2018,14:42:16,Interval,36.4,44.4,43.3,38.8,36.1,O/C,Under,O/C,
25/10/2018,14:42:46,Interval,36.5,44.4,43.4,38.8,36.1,O/C,Under,O/C,
25/10/2018,14:43:16,Interval,36.5,44.5,43.5,38.9,36.1,O/C,Under,O/C,
25/10/2018,14:43:46,Interval,36.5,44.5,43.6,39.0,36.2,O/C,Under,O/C,
25/10/2018,14:44:16,Interval,36.5,44.6,43.6,39.0,36.1,O/C,Under,O/C,
25/10/2018,14:44:46,Interval,36.5,44.6,43.7,38.9,36.1,O/C,Under,O/C,
25/10/2018,14:45:16,Interval,36.5,44.6,43.7,39.0,36.1,O/C,Under,O/C,
25/10/2018,14:45:46,Interval,36.6,44.7,43.8,39.0,36.1,O/C,Under,O/C,
25/10/2018,14:46:16,Interval,36.6,44.7,43.9,39.0,36.1,O/C,Under,O/C,
25/10/2018,14:46:46,Interval,36.6,44.7,43.9,39.0,36.1,O/C,Under,O/C,
25/10/2018,14:47:16,Interval,36.6,44.8,44.0,39.1,36.2,O/C,Under,O/C,
25/10/2018,14:47:46,Interval,36.6,44.8,44.1,39.1,36.1,O/C,Under,O/C,
25/10/2018,14:48:16,Interval,36.7,44.9,44.2,39.2,36.1,O/C,Under,O/C,
25/10/2018,14:48:46,Interval,36.7,45.0,44.3,39.2,36.1,O/C,Under,O/C,
25/10/2018,14:49:16,Interval,36.7,45.0,44.3,39.2,36.2,O/C,Under,O/C,
25/10/2018,14:49:46,Interval,36.7,45.0,44.4,39.2,36.2,O/C,Under,O/C,
25/10/2018,14:50:16,Interval,36.8,45.1,44.5,39.3,36.2,O/C,Under,O/C,
25/10/2018,14:50:46,Interval,36.8,45.2,44.6,39.4,36.2,O/C,Under,O/C,
25/10/2018,14:51:16,Interval,36.9,45.3,44.7,39.5,36.2,O/C,Under,O/C,
25/10/2018,14:51:46,Interval,36.9,45.4,44.8,39.5,36.2,O/C,Under,O/C,
25/10/2018,14:52:16,Interval,37.0,45.5,44.9,39.6,36.2,O/C,Under,O/C,
25/10/2018,14:52:46,Interval,37.0,45.6,45.0,39.6,36.3,O/C,Under,O/C,
25/10/2018,14:53:16,Interval,37.0,45.6,45.1,39.7,36.3,O/C,Under,O/C,
25/10/2018,14:53:46,Interval,37.1,45.6,45.1,39.7,36.3,O/C,Under,O/C,
25/10/2018,14:54:16,Interval,37.1,45.7,45.2,39.8,36.3,O/C,Under,O/C,
25/10/2018,14:54:46,Interval,37.1,45.7,45.3,39.8,36.3,O/C,Under,O/C,
25/10/2018,14:55:16,Interval,37.1,45.8,45.3,39.8,36.3,O/C,Under,O/C,
25/10/2018,14:55:46,Interval,37.1,45.9,45.4,39.8,36.3,O/C,Under,O/C,
25/10/2018,14:56:16,Interval,37.1,45.9,45.4,39.9,36.3,O/C,Under,O/C,
25/10/2018,14:56:46,Interval,37.2,46.0,45.5,39.9,36.3,O/C,Under,O/C,
25/10/2018,14:57:16,Interval,37.2,46.1,45.6,40.0,36.3,O/C,Under,O/C,
25/10/2018,14:57:46,Interval,37.2,46.1,45.6,40.1,36.3,O/C,Under,O/C,
25/10/2018,14:58:16,Interval,37.2,46.2,45.7,40.0,36.3,O/C,Under,O/C,
25/10/2018,14:58:46,Interval,37.2,46.2,45.7,40.1,36.3,O/C,Under,O/C,
25/10/2018,14:59:16,Interval,37.2,46.3,45.8,40.1,36.3,O/C,Under,O/C,
25/10/2018,14:59:46,Interval,37.3,46.3,45.9,40.2,36.3,O/C,Under,O/C,
25/10/2018,15:00:16,Interval,37.3,46.5,46.0,40.3,36.3,O/C,Under,O/C,
25/10/2018,15:00:46,Interval,37.3,46.5,46.0,40.3,36.3,O/C,Under,O/C,
25/10/2018,15:01:16,Interval,37.4,46.6,46.1,40.3,36.3,O/C,Under,O/C,
25/10/2018,15:01:46,Interval,37.4,46.6,46.2,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:02:16,Interval,37.4,46.7,46.2,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:02:46,Interval,37.4,46.7,46.3,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:03:16,Interval,37.4,46.8,46.2,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:03:46,Interval,37.5,46.8,46.3,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:04:16,Interval,37.4,46.8,46.3,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:04:46,Interval,37.5,46.9,46.4,40.4,36.3,O/C,Under,O/C,
25/10/2018,15:05:16,Interval,37.4,46.9,46.4,40.5,36.3,O/C,Under,O/C,
25/10/2018,15:05:46,Interval,37.5,46.9,46.4,40.5,36.3,O/C,Under,O/C,
25/10/2018,15:06:16,Interval,37.5,47.0,46.5,40.6,36.3,O/C,Under,O/C,
25/10/2018,15:06:46,Interval,37.5,47.0,46.5,40.5,36.2,O/C,Under,O/C,
