28/10/2018,10:38:21,Interval,31.2,44.3,46.7,41.2,30.6,O/C,O/C,O/C,
28/10/2018,10:38:51,Interval,31.4,44.5,47.6,41.3,30.7,O/C,O/C,O/C,
28/10/2018,10:39:21,Interval,31.6,44.8,47.6,41.5,30.8,O/C,O/C,O/C,
28/10/2018,10:39:51,Interval,31.5,45.0,48.2,41.6,30.9,O/C,O/C,O/C,
28/10/2018,10:40:21,Interval,31.8,45.1,48.1,41.8,30.9,O/C,O/C,O/C,
28/10/2018,10:40:51,Interval,31.7,45.2,48.3,41.9,31.0,O/C,O/C,O/C,
28/10/2018,10:41:21,Interval,31.8,45.5,48.7,41.9,30.9,O/C,O/C,O/C,
28/10/2018,10:41:51,Interval,32.0,45.4,49.0,42.1,31.2,O/C,O/C,O/C,
28/10/2018,10:42:21,Interval,31.8,45.6,49.3,42.3,31.2,O/C,O/C,O/C,
28/10/2018,10:42:51,Interval,31.8,46.1,49.2,42.3,31.3,O/C,O/C,O/C,
28/10/2018,10:43:21,Interval,31.8,46.1,49.2,42.4,31.3,O/C,O/C,O/C,
28/10/2018,10:43:51,Interval,32.1,46.2,49.8,42.6,31.3,O/C,O/C,O/C,
28/10/2018,10:44:21,Interval,32.0,46.3,49.3,42.8,31.1,O/C,O/C,O/C,
28/10/2018,10:44:51,Interval,31.9,46.0,49.5,42.6,31.2,O/C,O/C,O/C,
28/10/2018,10:45:21,Interval,32.0,46.2,49.4,42.5,30.9,O/C,O/C,O/C,
28/10/2018,10:45:51,Interval,31.8,46.7,50.1,42.6,30.9,O/C,O/C,O/C,
28/10/2018,10:46:21,Interval,32.1,47.1,50.6,42.8,31.2,O/C,O/C,O/C,
28/10/2018,10:46:51,Interval,31.7,46.6,50.2,42.6,31.1,O/C,O/C,O/C,
28/10/2018,10:47:21,Interval,32.0,46.7,50.4,42.7,31.2,O/C,O/C,O/C,
28/10/2018,10:47:51,Interval,32.0,46.5,50.1,42.9,31.1,O/C,O/C,O/C,
28/10/2018,10:48:21,Interval,31.9,46.8,50.1,43.3,31.2,O/C,O/C,O/C,
28/10/2018,10:48:51,Interval,31.9,46.7,50.2,43.2,31.2,O/C,O/C,O/C,
28/10/2018,10:49:21,Interval,32.0,47.2,50.3,43.1,31.1,O/C,O/C,O/C,
28/10/2018,10:49:51,Interval,32.1,47.0,50.5,43.2,31.2,O/C,O/C,O/C,
28/10/2018,10:50:21,Interval,32.0,46.8,50.5,43.3,31.1,O/C,O/C,O/C,
28/10/2018,10:50:51,Interval,32.4,47.0,50.8,43.4,31.3,O/C,O/C,O/C,
28/10/2018,10:51:21,Interval,32.4,47.5,50.8,43.5,31.4,O/C,O/C,O/C,
28/10/2018,10:51:51,Interval,32.2,47.4,51.1,43.4,31.3,O/C,O/C,O/C,
28/10/2018,10:52:21,Interval,32.1,47.3,51.1,43.5,31.4,O/C,O/C,O/C,
28/10/2018,10:52:51,Interval,32.2,47.7,51.0,43.6,31.5,O/C,O/C,O/C,
28/10/2018,10:53:21,Interval,32.4,47.6,51.2,43.5,31.5,O/C,O/C,O/C,
28/10/2018,10:53:51,Interval,32.4,47.8,51.1,43.7,31.4,O/C,O/C,O/C,
28/10/2018,10:54:21,Interval,32.4,47.6,51.5,43.7,31.4,O/C,O/C,O/C,
28/10/2018,10:54:51,Interval,32.6,48.0,51.8,43.9,31.5,O/C,O/C,O/C,
28/10/2018,10:55:21,Interval,32.5,47.7,51.6,43.8,31.5,O/C,O/C,O/C,
28/10/2018,10:55:51,Interval,32.4,48.0,51.6,43.8,31.6,O/C,O/C,O/C,
28/10/2018,10:56:21,Interval,32.5,47.6,51.4,43.9,31.6,O/C,O/C,O/C,
28/10/2018,10:56:51,Interval,32.1,47.5,51.5,43.6,31.6,O/C,O/C,O/C,
28/10/2018,10:57:21,Interval,32.3,48.0,51.5,43.7,31.4,O/C,O/C,O/C,
28/10/2018,10:57:51,Interval,32.4,47.5,51.0,43.7,31.3,O/C,O/C,O/C,
28/10/2018,10:58:21,Interval,32.2,47.7,51.2,43.6,31.4,O/C,O/C,O/C,
28/10/2018,10:58:51,Interval,32.1,47.5,51.1,43.6,31.4,O/C,O/C,O/C,
28/10/2018,10:59:21,Interval,32.3,47.6,51.9,43.8,31.6,O/C,O/C,O/C,
28/10/2018,10:59:51,Interval,32.1,48.0,51.6,43.7,31.7,O/C,O/C,O/C,
28/10/2018,11:00:21,Interval,32.4,48.2,51.8,43.8,31.6,O/C,O/C,O/C,
28/10/2018,11:00:51,Interval,32.3,48.1,52.2,43.9,31.6,O/C,O/C,O/C,
28/10/2018,11:01:21,Interval,32.7,48.0,52.2,44.0,31.6,O/C,O/C,O/C,
28/10/2018,11:01:51,Interval,32.3,48.2,52.0,43.9,31.4,O/C,O/C,O/C,
28/10/2018,11:02:21,Interval,32.4,48.3,52.2,43.9,31.3,O/C,O/C,O/C,
28/10/2018,11:02:51,Interval,32.4,48.5,52.2,44.0,31.4,O/C,O/C,O/C,
28/10/2018,11:03:21,Interval,32.5,48.2,51.7,43.9,31.4,O/C,O/C,O/C,
28/10/2018,11:03:51,Interval,32.5,47.7,52.1,43.9,31.4,O/C,O/C,O/C,
28/10/2018,11:04:21,Interval,32.5,48.1,51.8,43.7,31.4,O/C,O/C,O/C,
28/10/2018,11:04:51,Interval,32.8,48.3,52.0,43.9,31.4,O/C,O/C,O/C,
28/10/2018,11:05:21,Interval,32.3,48.4,52.0,43.7,31.5,O/C,O/C,O/C,
28/10/2018,11:05:51,Interval,32.6,48.1,52.2,43.8,31.4,O/C,O/C,O/C,
28/10/2018,11:06:21,Interval,32.8,48.4,52.1,44.0,31.5,O/C,O/C,O/C,
28/10/2018,11:06:51,Interval,32.9,48.5,52.0,43.9,31.5,O/C,O/C,O/C,
28/10/2018,11:07:21,Interval,32.8,48.4,52.2,44.2,31.6,O/C,O/C,O/C,
28/10/2018,11:07:51,Interval,32.6,48.0,52.1,44.2,31.7,O/C,O/C,O/C,
28/10/2018,11:08:21,Interval,32.6,48.3,52.2,44.1,31.5,O/C,O/C,O/C,
28/10/2018,11:08:51,Interval,32.6,47.9,52.1,44.1,31.8,O/C,O/C,O/C,
28/10/2018,11:09:21,Interval,32.8,48.7,52.4,44.1,31.6,O/C,O/C,O/C,
28/10/2018,11:09:51,Interval,32.9,48.3,52.4,44.0,31.6,O/C,O/C,O/C,
28/10/2018,11:10:21,Interval,32.5,48.7,52.1,44.0,31.3,O/C,O/C,O/C,
28/10/2018,11:10:51,Interval,32.7,48.3,52.3,44.2,31.4,O/C,O/C,O/C,
28/10/2018,11:11:21,Interval,32.8,48.7,52.3,44.1,31.4,O/C,O/C,O/C,
28/10/2018,11:11:51,Interval,32.6,48.4,52.4,44.0,31.3,O/C,O/C,O/C,
28/10/2018,11:12:21,Interval,32.8,48.5,52.5,44.1,31.4,O/C,O/C,O/C,
28/10/2018,11:12:51,Interval,33.1,48.4,52.2,44.1,31.6,O/C,O/C,O/C,
28/10/2018,11:13:21,Interval,32.9,48.1,52.0,44.0,31.6,O/C,O/C,O/C,
28/10/2018,11:13:51,Interval,32.8,48.2,52.3,44.1,31.5,O/C,O/C,O/C,
28/10/2018,11:14:21,Interval,33.2,48.5,52.9,44.2,31.6,O/C,O/C,O/C,
28/10/2018,11:14:51,Interval,32.5,48.3,52.4,44.0,31.4,O/C,O/C,O/C,
28/10/2018,11:15:21,Interval,33.1,48.5,52.4,44.2,31.5,O/C,O/C,O/C,
28/10/2018,11:15:51,Interval,32.8,48.7,52.3,44.1,31.5,O/C,O/C,O/C,
28/10/2018,11:16:21,Interval,33.0,48.6,52.7,44.4,31.6,O/C,O/C,O/C,
28/10/2018,11:16:51,Interval,33.1,48.1,52.8,44.3,31.7,O/C,O/C,O/C,
28/10/2018,11:17:21,Interval,33.0,48.4,52.4,44.1,31.5,O/C,O/C,O/C,
28/10/2018,11:17:51,Interval,33.1,48.1,53.5,44.5,31.7,O/C,O/C,O/C,
28/10/2018,11:18:21,Interval,32.8,48.5,52.8,44.1,31.7,O/C,O/C,O/C,
28/10/2018,11:18:51,Interval,33.0,46.8,51.1,42.6,31.3,O/C,O/C,O/C,
28/10/2018,11:19:21,Interval,32.4,45.0,48.5,40.8,30.8,O/C,O/C,O/C,
28/10/2018,11:19:51,Interval,32.3,44.8,47.3,40.1,30.5,O/C,O/C,O/C,
28/10/2018,11:20:21,Interval,32.8,43.8,46.8,39.6,30.5,O/C,O/C,O/C,
28/10/2018,11:20:51,Interval,32.6,43.4,46.4,39.3,30.7,O/C,O/C,O/C,
28/10/2018,11:21:21,Interval,32.7,43.1,45.7,38.7,30.8,O/C,O/C,O/C,
28/10/2018,11:21:51,Interval,32.9,42.7,45.0,38.6,30.9,O/C,O/C,O/C,
28/10/2018,11:22:21,Interval,32.6,42.7,44.8,38.4,30.9,O/C,O/C,O/C,
28/10/2018,11:22:51,Interval,33.0,42.3,44.4,38.1,31.0,O/C,O/C,O/C,
28/10/2018,11:23:21,Interval,32.9,41.9,44.0,38.0,31.0,O/C,O/C,O/C,
28/10/2018,11:23:51,Interval,33.2,41.8,43.7,37.7,30.9,O/C,O/C,O/C,
28/10/2018,11:24:21,Interval,32.8,41.5,43.2,37.5,31.0,O/C,O/C,O/C,
28/10/2018,11:24:51,Interval,33.0,41.3,42.7,37.1,30.9,O/C,O/C,O/C,
28/10/2018,11:25:21,Interval,32.9,41.2,42.3,36.9,31.0,O/C,O/C,O/C,
28/10/2018,11:25:51,Interval,33.1,41.1,42.3,36.8,31.1,O/C,O/C,O/C,
28/10/2018,11:26:21,Interval,33.1,40.8,41.8,36.6,31.1,O/C,O/C,O/C,
28/10/2018,11:26:51,Interval,33.4,40.4,41.7,36.6,31.2,O/C,O/C,O/C,
28/10/2018,11:27:21,Interval,33.1,40.6,41.5,36.4,31.1,O/C,O/C,O/C,
28/10/2018,11:27:51,Interval,33.3,40.5,40.8,35.9,30.9,O/C,O/C,O/C,
28/10/2018,11:28:21,Interval,33.3,40.5,40.6,36.0,30.9,O/C,O/C,O/C,
28/10/2018,11:28:51,Interval,33.1,40.2,40.5,36.1,31.0,O/C,O/C,O/C,
28/10/2018,11:29:21,Interval,33.4,40.1,40.5,35.9,31.2,O/C,O/C,O/C,
28/10/2018,11:29:51,Interval,33.6,40.0,40.5,35.9,31.2,O/C,O/C,O/C,
28/10/2018,11:30:21,Interval,33.1,39.6,39.9,35.7,31.2,O/C,O/C,O/C,
28/10/2018,11:30:51,Interval,33.2,39.6,39.7,35.5,31.3,O/C,O/C,O/C,
28/10/2018,11:31:21,Interval,33.3,39.5,39.5,35.4,31.2,O/C,O/C,O/C,
28/10/2018,11:31:51,Interval,33.1,39.3,39.3,35.4,31.2,O/C,O/C,O/C,
28/10/2018,11:32:21,Interval,33.3,39.3,39.2,35.3,31.4,O/C,O/C,O/C,
28/10/2018,11:32:51,Interval,33.2,39.3,39.1,35.0,31.2,O/C,O/C,O/C,
28/10/2018,11:33:21,Interval,33.1,39.4,38.9,35.1,31.1,O/C,O/C,O/C,
28/10/2018,11:33:51,Interval,32.7,39.2,38.6,35.0,31.2,O/C,O/C,O/C,
28/10/2018,11:34:21,Interval,33.2,38.7,38.7,34.9,31.3,O/C,O/C,O/C,
28/10/2018,11:34:51,Interval,33.1,38.7,38.6,34.8,31.2,O/C,O/C,O/C,
28/10/2018,11:35:21,Interval,33.0,38.7,38.3,34.8,31.2,O/C,O/C,O/C,
28/10/2018,11:35:51,Interval,33.0,38.8,38.3,34.8,31.1,O/C,O/C,O/C,
28/10/2018,11:36:21,Interval,32.8,38.4,37.9,34.7,31.1,O/C,O/C,O/C,
28/10/2018,11:36:51,Interval,33.4,38.8,38.4,34.8,31.2,O/C,O/C,O/C,
28/10/2018,11:37:21,Interval,33.2,38.3,38.2,34.5,31.1,O/C,O/C,O/C,
28/10/2018,11:37:51,Interval,33.2,38.0,38.1,34.7,31.3,O/C,O/C,O/C,
28/10/2018,11:38:21,Interval,33.1,38.4,38.1,34.8,31.5,O/C,O/C,O/C,
28/10/2018,11:38:51,Interval,33.0,38.3,37.9,34.6,31.5,O/C,O/C,O/C,
28/10/2018,11:39:21,Interval,33.2,38.2,37.8,34.8,31.6,O/C,O/C,O/C,
28/10/2018,11:39:51,Interval,33.3,38.4,37.7,34.6,31.4,O/C,O/C,O/C,
28/10/2018,11:40:21,Interval,33.3,38.1,37.5,34.7,31.4,O/C,O/C,O/C,
28/10/2018,11:40:51,Interval,33.2,38.0,37.3,34.6,31.4,O/C,O/C,O/C,
28/10/2018,11:41:21,Interval,33.2,37.9,37.4,34.6,31.5,O/C,O/C,O/C,
28/10/2018,11:41:51,Interval,33.2,37.9,37.6,34.6,31.6,O/C,O/C,O/C,
28/10/2018,11:42:21,Interval,33.0,37.7,37.5,34.6,31.5,O/C,O/C,O/C,
28/10/2018,11:42:51,Interval,33.1,37.8,37.6,34.6,31.6,O/C,O/C,O/C,
28/10/2018,11:43:21,Interval,32.8,38.0,37.5,34.4,31.5,O/C,O/C,O/C,
28/10/2018,11:43:51,Interval,32.9,37.6,37.1,34.4,31.2,O/C,O/C,O/C,
28/10/2018,11:44:21,Interval,32.8,37.6,37.1,34.3,31.3,O/C,O/C,O/C,
28/10/2018,11:44:51,Interval,32.8,37.9,37.0,34.2,31.2,O/C,O/C,O/C,
28/10/2018,11:45:21,Interval,32.9,37.7,37.1,34.2,31.1,O/C,O/C,O/C,
28/10/2018,11:45:51,Interval,32.8,37.7,37.0,34.4,31.3,O/C,O/C,O/C,
28/10/2018,11:46:21,Interval,33.0,37.5,36.9,34.2,31.2,O/C,O/C,O/C,
28/10/2018,11:46:51,Interval,32.6,37.2,36.7,34.1,31.3,O/C,O/C,O/C,
28/10/2018,11:47:21,Interval,32.8,37.6,36.7,34.1,31.3,O/C,O/C,O/C,
28/10/2018,11:47:51,Interval,32.9,37.6,36.8,33.9,31.3,O/C,O/C,O/C,
28/10/2018,11:48:21,Interval,33.0,37.7,36.9,34.1,31.4,O/C,O/C,O/C,
28/10/2018,11:48:51,Interval,33.1,37.6,36.6,33.9,31.5,O/C,O/C,O/C,
28/10/2018,11:49:21,Interval,33.0,37.6,36.8,34.2,31.6,O/C,O/C,O/C,
28/10/2018,11:49:51,Interval,32.7,37.4,36.9,34.2,31.5,O/C,O/C,O/C,
28/10/2018,11:50:21,Interval,33.1,37.4,36.7,34.1,31.4,O/C,O/C,O/C,
28/10/2018,11:50:51,Interval,33.2,37.8,36.8,34.2,31.5,O/C,O/C,O/C,
28/10/2018,11:51:21,Interval,32.9,37.4,36.6,34.1,31.6,O/C,O/C,O/C,
28/10/2018,11:51:51,Interval,32.8,37.5,36.7,34.4,31.8,O/C,O/C,O/C,
28/10/2018,11:52:21,Interval,32.8,37.1,36.5,34.1,31.6,O/C,O/C,O/C,
28/10/2018,11:52:51,Interval,32.9,37.4,36.8,33.9,31.4,O/C,O/C,O/C,
28/10/2018,11:53:21,Interval,32.8,37.1,36.7,34.0,31.3,O/C,O/C,O/C,
28/10/2018,11:53:51,Interval,32.8,37.4,36.6,34.1,31.3,O/C,O/C,O/C,
28/10/2018,11:54:21,Interval,32.9,37.1,36.6,34.0,31.4,O/C,O/C,O/C,
28/10/2018,11:54:51,Interval,32.6,37.1,36.6,33.9,31.3,O/C,O/C,O/C,
28/10/2018,11:55:21,Interval,33.0,37.1,36.3,34.3,31.5,O/C,O/C,O/C,
28/10/2018,11:55:51,Interval,32.8,37.1,36.3,34.2,31.4,O/C,O/C,O/C,
28/10/2018,11:56:21,Interval,33.0,37.5,36.8,34.2,31.5,O/C,O/C,O/C,
28/10/2018,11:56:51,Interval,32.7,37.3,36.6,34.2,31.6,O/C,O/C,O/C,
28/10/2018,11:57:21,Interval,32.6,37.3,36.4,34.1,31.5,O/C,O/C,O/C,
28/10/2018,11:57:51,Interval,32.9,37.4,36.5,34.3,31.4,O/C,O/C,O/C,
28/10/2018,11:58:21,Interval,32.9,36.9,36.3,34.3,31.5,O/C,O/C,O/C,
28/10/2018,11:58:51,Interval,33.0,37.0,36.7,34.1,31.5,O/C,O/C,O/C,
28/10/2018,11:59:21,Interval,32.8,37.4,36.7,34.0,31.4,O/C,O/C,O/C,
28/10/2018,11:59:51,Interval,33.0,37.2,36.9,34.3,31.6,O/C,O/C,O/C,
28/10/2018,12:00:21,Interval,32.9,36.8,37.1,34.2,31.7,O/C,O/C,O/C,
28/10/2018,12:00:51,Interval,32.9,37.1,36.9,34.4,31.7,O/C,O/C,O/C,
28/10/2018,12:01:21,Interval,32.8,37.3,36.7,34.1,31.5,O/C,O/C,O/C,
28/10/2018,12:01:51,Interval,33.1,37.3,36.7,34.2,31.6,O/C,O/C,O/C,
28/10/2018,12:02:21,Interval,33.2,37.2,36.5,34.0,31.5,O/C,O/C,O/C,
28/10/2018,12:02:51,Interval,32.7,37.0,36.6,34.1,31.3,O/C,O/C,O/C,
28/10/2018,12:03:21,Interval,33.0,37.2,36.5,34.0,31.4,O/C,O/C,O/C,
28/10/2018,12:03:51,Interval,32.9,37.2,36.5,34.2,31.6,O/C,O/C,O/C,
28/10/2018,12:04:21,Interval,32.9,37.1,36.4,34.1,31.5,O/C,O/C,O/C,
28/10/2018,12:04:51,Interval,32.7,37.2,36.4,34.1,31.6,O/C,O/C,O/C,
28/10/2018,12:05:21,Interval,32.4,36.5,36.4,33.3,31.4,O/C,O/C,O/C,
28/10/2018,12:05:51,Interval,33.5,37.7,37.5,36.1,32.6,O/C,O/C,O/C,
28/10/2018,12:06:21,Interval,34.8,40.1,39.1,37.3,34.4,O/C,O/C,O/C,
28/10/2018,12:06:51,Interval,35.4,41.1,40.0,37.6,35.2,O/C,O/C,O/C,
28/10/2018,12:07:21,Interval,35.7,41.7,40.5,37.8,35.6,O/C,O/C,O/C,
28/10/2018,12:07:51,Interval,36.0,42.2,40.9,38.0,35.9,O/C,O/C,O/C,
28/10/2018,12:08:21,Interval,36.2,42.5,41.1,38.0,36.2,O/C,O/C,O/C,
28/10/2018,12:08:51,Interval,36.3,42.7,41.3,38.0,36.3,O/C,O/C,O/C,
28/10/2018,12:09:21,Interval,36.5,42.9,41.4,38.1,36.4,O/C,O/C,O/C,
28/10/2018,12:09:51,Interval,36.6,42.9,41.4,38.0,36.4,O/C,O/C,O/C,
28/10/2018,12:10:21,Interval,36.7,43.0,41.6,38.0,36.5,O/C,O/C,O/C,
28/10/2018,12:10:51,Interval,36.8,43.2,41.6,38.0,36.4,O/C,O/C,O/C,
28/10/2018,12:11:21,Interval,36.9,43.3,41.7,38.1,36.4,O/C,O/C,O/C,
28/10/2018,12:11:51,Interval,37.0,43.4,41.8,38.1,36.6,O/C,O/C,O/C,
28/10/2018,12:12:21,Interval,37.0,43.4,41.8,38.1,36.6,O/C,O/C,O/C,
28/10/2018,12:12:51,Interval,37.0,43.3,41.8,38.0,36.8,O/C,O/C,O/C,
28/10/2018,12:13:21,Interval,37.1,43.3,41.8,38.0,36.8,O/C,O/C,O/C,
28/10/2018,12:13:51,Interval,37.1,43.4,41.8,38.0,36.7,O/C,O/C,O/C,
28/10/2018,12:14:21,Interval,37.2,43.4,41.8,38.0,36.7,O/C,O/C,O/C,
28/10/2018,12:14:51,Interval,37.2,43.5,41.9,38.0,36.7,O/C,O/C,O/C,
28/10/2018,12:15:21,Interval,37.4,43.6,42.0,38.1,36.6,O/C,O/C,O/C,
28/10/2018,12:15:51,Interval,37.5,43.7,42.0,38.2,36.7,O/C,O/C,O/C,
28/10/2018,12:16:21,Interval,37.6,43.8,42.1,38.2,36.6,O/C,O/C,O/C,
28/10/2018,12:16:51,Interval,37.6,43.8,42.2,38.2,36.7,O/C,O/C,O/C,
28/10/2018,12:17:21,Interval,37.7,43.9,42.2,38.2,36.8,O/C,O/C,O/C,
28/10/2018,12:17:51,Interval,37.8,44.0,42.3,38.3,36.8,O/C,O/C,O/C,
28/10/2018,12:18:21,Interval,37.8,43.9,42.3,38.3,36.8,O/C,O/C,O/C,
28/10/2018,12:18:51,Interval,37.8,44.0,42.3,38.3,36.7,O/C,O/C,O/C,
28/10/2018,12:19:21,Interval,37.8,44.0,42.3,38.3,36.7,O/C,O/C,O/C,
28/10/2018,12:19:51,Interval,37.9,44.1,42.3,38.3,36.6,O/C,O/C,O/C,
28/10/2018,12:20:21,Interval,38.0,44.1,42.4,38.3,36.6,O/C,O/C,O/C,
28/10/2018,12:20:51,Interval,38.0,44.2,42.5,38.4,36.7,O/C,O/C,O/C,
28/10/2018,12:21:21,Interval,38.1,44.3,42.6,38.5,36.9,O/C,O/C,O/C,
28/10/2018,12:21:51,Interval,38.2,44.4,42.6,38.5,36.9,O/C,O/C,O/C,
28/10/2018,12:22:21,Interval,38.2,44.4,42.6,38.5,36.8,O/C,O/C,O/C,
28/10/2018,12:22:51,Interval,38.3,44.4,42.7,38.6,36.8,O/C,O/C,O/C,
28/10/2018,12:23:21,Interval,38.3,44.5,42.7,38.6,36.7,O/C,O/C,O/C,
28/10/2018,12:23:51,Interval,38.4,44.6,42.8,38.7,36.7,O/C,O/C,O/C,
28/10/2018,12:24:21,Interval,38.4,44.6,42.8,38.6,36.7,O/C,O/C,O/C,
28/10/2018,12:24:51,Interval,38.5,44.6,42.8,38.6,36.7,O/C,O/C,O/C,
28/10/2018,12:25:21,Interval,38.4,44.7,42.8,38.6,36.7,O/C,O/C,O/C,
28/10/2018,12:25:51,Interval,38.4,44.6,42.8,38.6,36.7,O/C,O/C,O/C,
28/10/2018,12:26:21,Interval,38.4,44.6,42.7,38.5,36.7,O/C,O/C,O/C,
28/10/2018,12:26:51,Interval,38.5,44.6,42.7,38.5,36.6,O/C,O/C,O/C,
28/10/2018,12:27:21,Interval,38.4,44.6,42.7,38.4,36.6,O/C,O/C,O/C,
28/10/2018,12:27:51,Interval,38.5,44.6,42.7,38.5,36.5,O/C,O/C,O/C,
28/10/2018,12:28:21,Interval,38.5,44.7,42.8,38.5,36.4,O/C,O/C,O/C,
28/10/2018,12:28:51,Interval,38.5,44.8,42.8,38.5,36.4,O/C,O/C,O/C,
28/10/2018,12:29:21,Interval,38.6,44.7,42.8,38.5,36.5,O/C,O/C,O/C,
28/10/2018,12:29:51,Interval,38.7,44.8,42.9,38.6,36.7,O/C,O/C,O/C,
28/10/2018,12:30:21,Interval,38.7,44.9,42.9,38.6,36.6,O/C,O/C,O/C,
28/10/2018,12:30:51,Interval,38.8,45.0,43.0,38.7,36.6,O/C,O/C,O/C,
28/10/2018,12:31:21,Interval,38.8,45.1,43.1,38.7,36.6,O/C,O/C,O/C,
28/10/2018,12:31:51,Interval,38.8,45.1,43.1,38.8,36.5,O/C,O/C,O/C,
28/10/2018,12:32:21,Interval,38.9,45.2,43.2,38.8,36.5,O/C,O/C,O/C,
28/10/2018,12:32:51,Interval,39.0,45.3,43.2,38.8,36.5,O/C,O/C,O/C,
28/10/2018,12:33:21,Interval,39.0,45.3,43.3,38.9,36.5,O/C,O/C,O/C,
28/10/2018,12:33:51,Interval,39.1,45.4,43.3,38.9,36.5,O/C,O/C,O/C,
28/10/2018,12:34:21,Interval,39.1,45.5,43.4,38.9,36.6,O/C,O/C,O/C,
28/10/2018,12:34:51,Interval,39.1,45.5,43.4,38.9,36.6,O/C,O/C,O/C,
28/10/2018,12:35:21,Interval,39.2,45.6,43.5,39.0,36.6,O/C,O/C,O/C,
28/10/2018,12:35:51,Interval,39.3,45.7,43.6,39.1,36.6,O/C,O/C,O/C,
28/10/2018,12:36:21,Interval,39.3,45.7,43.6,39.0,36.5,O/C,O/C,O/C,
28/10/2018,12:36:51,Interval,39.3,45.7,43.6,39.0,36.5,O/C,O/C,O/C,
28/10/2018,12:37:21,Interval,39.3,45.7,43.6,39.0,36.5,O/C,O/C,O/C,
28/10/2018,12:37:51,Interval,39.4,45.8,43.6,39.1,36.6,O/C,O/C,O/C,
28/10/2018,12:38:21,Interval,39.4,45.8,43.6,39.1,36.6,O/C,O/C,O/C,
28/10/2018,12:38:51,Interval,39.3,45.8,43.6,39.1,36.7,O/C,O/C,O/C,
28/10/2018,12:39:21,Interval,39.4,45.8,43.6,39.0,36.7,O/C,O/C,O/C,
28/10/2018,12:39:51,Interval,39.4,45.8,43.6,39.0,36.7,O/C,O/C,O/C,
28/10/2018,12:40:21,Interval,39.3,45.8,43.6,39.0,36.6,O/C,O/C,O/C,
28/10/2018,12:40:51,Interval,39.4,45.8,43.6,39.0,36.5,O/C,O/C,O/C,
28/10/2018,12:41:21,Interval,39.4,45.9,43.7,39.0,36.5,O/C,O/C,O/C,
