Logger Details:,,,,,,,,,,,
Logger Type,1F8,,,,,,,,,,
Serial Number,KS0542006,,,,,,,,,,
Controller Firmware,3,,,,,,,,,,
Acquisition Firmware,3,,,,,,,,,,
Logger ID,Logger ID,,,,,,,,,,
,,,,,,,,,,,
Job Details,,,,,,,,,,,
Number of Analogue Channels,9,,,,,,,,,,
Number of Digital Channels,0,,,,,,,,,,
Total Number of Channels Used,9,,,,,,,,,,
,,,,,,,,,,,
Arm Time,23/10/2018 11:39:44,,,,,,,,,,
Disarm Time,23/10/2018 18:01:07,,,,,,,,,,
Duration,06:21:23,,,,,,,,,,
Job Description,Job Description,,,,,,,,,,
Channel Info,,,,,,,,,,,
Description,,,Ch1 ('C),ch2 ('C),ch3 ('C),ch4 ('C),ch5 ('C),ch6 ('C),ch7 ('C),ch8 ('C),Ref. Junction 1 ('C)
Sample Interval,,,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,Not Logged
Logging Interval,,,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,Not Logged
,,,,,,,,,,,
,,,,,,,,,,,
Date,Time,Type,Ch1 ('C),ch2 ('C),ch3 ('C),ch4 ('C),ch5 ('C),ch6 ('C),ch7 ('C),ch8 ('C),
23/10/2018,17:10:46,Interval,28.5,30.5,31.5,30.5,27.6,O/C,Under,O/C,
23/10/2018,17:11:16,Interval,28.7,31.3,31.9,30.6,28.3,O/C,Under,O/C,
23/10/2018,17:11:46,Interval,28.6,31.6,32.2,30.8,29.0,O/C,Under,O/C,
23/10/2018,17:12:16,Interval,28.7,31.7,32.3,30.9,29.3,O/C,Under,O/C,
23/10/2018,17:12:46,Interval,28.8,31.7,32.4,31.1,29.5,O/C,Under,O/C,
23/10/2018,17:13:16,Interval,28.8,31.9,32.3,30.8,29.6,O/C,Under,O/C,
23/10/2018,17:13:46,Interval,28.8,31.9,32.4,30.8,29.6,O/C,Under,O/C,
23/10/2018,17:14:16,Interval,28.9,31.8,32.2,30.7,29.6,O/C,Under,O/C,
23/10/2018,17:14:46,Interval,29.0,32.1,32.5,30.9,29.8,O/C,Under,O/C,
23/10/2018,17:15:16,Interval,29.0,32.0,32.3,30.7,29.8,O/C,Under,O/C,
23/10/2018,17:15:46,Interval,28.9,32.1,32.2,30.7,29.9,O/C,Under,O/C,
23/10/2018,17:16:16,Interval,28.8,32.0,32.5,30.8,29.9,O/C,Under,O/C,
23/10/2018,17:16:46,Interval,28.8,32.2,32.5,30.9,30.0,O/C,Under,O/C,
23/10/2018,17:17:16,Interval,28.9,32.1,32.4,30.7,30.0,O/C,Under,O/C,
23/10/2018,17:17:46,Interval,29.0,32.0,32.6,31.0,30.0,O/C,Under,O/C,
23/10/2018,17:18:16,Interval,28.9,32.1,32.6,31.0,30.2,O/C,Under,O/C,
23/10/2018,17:18:46,Interval,28.9,32.0,32.6,31.1,30.2,O/C,Under,O/C,
23/10/2018,17:19:16,Interval,28.8,32.1,32.6,31.1,30.2,O/C,Under,O/C,
23/10/2018,17:19:46,Interval,29.0,32.1,32.6,30.9,30.1,O/C,Under,O/C,
23/10/2018,17:20:16,Interval,29.1,32.1,32.7,31.1,30.2,O/C,Under,O/C,
23/10/2018,17:20:46,Interval,29.0,32.0,32.6,31.2,30.3,O/C,Under,O/C,
23/10/2018,17:21:16,Interval,29.2,32.4,32.6,30.9,30.4,O/C,Under,O/C,
23/10/2018,17:21:46,Interval,29.2,32.3,32.7,31.2,30.4,O/C,Under,O/C,
23/10/2018,17:22:16,Interval,29.2,32.5,32.5,31.0,30.3,O/C,Under,O/C,
23/10/2018,17:22:46,Interval,29.1,32.3,32.7,31.2,30.3,O/C,Under,O/C,
23/10/2018,17:23:16,Interval,29.3,32.3,32.8,31.1,30.3,O/C,Under,O/C,
23/10/2018,17:23:46,Interval,29.4,32.3,32.7,31.1,30.4,O/C,Under,O/C,
23/10/2018,17:24:16,Interval,29.4,32.4,32.7,31.1,30.6,O/C,Under,O/C,
23/10/2018,17:24:46,Interval,29.4,32.3,32.8,31.1,30.3,O/C,Under,O/C,
23/10/2018,17:25:16,Interval,29.3,32.6,32.8,31.2,30.4,O/C,Under,O/C,
23/10/2018,17:25:46,Interval,29.5,32.5,32.8,31.2,30.4,O/C,Under,O/C,
23/10/2018,17:26:16,Interval,29.4,32.5,33.0,31.3,30.6,O/C,Under,O/C,
23/10/2018,17:26:46,Interval,29.6,32.7,32.9,31.1,30.5,O/C,Under,O/C,
23/10/2018,17:27:16,Interval,29.5,32.7,32.8,31.1,30.4,O/C,Under,O/C,
23/10/2018,17:27:46,Interval,29.4,32.7,32.9,31.0,30.4,O/C,Under,O/C,
23/10/2018,17:28:16,Interval,29.6,32.6,32.9,31.2,30.5,O/C,Under,O/C,
23/10/2018,17:28:46,Interval,29.6,32.7,32.9,31.2,30.5,O/C,Under,O/C,
23/10/2018,17:29:16,Interval,29.6,32.7,32.9,31.2,30.5,O/C,Under,O/C,
23/10/2018,17:29:46,Interval,29.6,32.7,32.9,31.3,30.6,O/C,Under,O/C,
23/10/2018,17:30:16,Interval,29.6,32.5,32.9,31.1,30.5,O/C,Under,O/C,
23/10/2018,17:30:46,Interval,29.7,32.7,33.0,31.4,30.6,O/C,Under,O/C,
23/10/2018,17:31:16,Interval,29.7,32.9,33.0,31.3,30.6,O/C,Under,O/C,
23/10/2018,17:31:46,Interval,29.7,32.8,33.0,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:32:16,Interval,29.6,32.7,33.0,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:32:46,Interval,29.6,32.8,33.0,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:33:16,Interval,29.6,32.8,32.9,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:33:46,Interval,29.6,32.9,32.9,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:34:16,Interval,29.8,32.6,32.9,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:34:46,Interval,29.6,33.0,33.0,31.5,30.8,O/C,Under,O/C,
23/10/2018,17:35:16,Interval,29.6,32.8,33.0,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:35:46,Interval,29.8,32.8,33.2,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:36:16,Interval,29.8,32.7,33.1,31.5,30.6,O/C,Under,O/C,
23/10/2018,17:36:46,Interval,29.8,32.8,33.0,31.3,30.5,O/C,Under,O/C,
23/10/2018,17:37:16,Interval,29.8,32.9,33.2,31.6,30.7,O/C,Under,O/C,
23/10/2018,17:37:46,Interval,29.9,32.8,33.1,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:38:16,Interval,29.9,33.0,33.0,31.5,30.8,O/C,Under,O/C,
23/10/2018,17:38:46,Interval,29.9,33.0,33.1,31.6,30.7,O/C,Under,O/C,
23/10/2018,17:39:16,Interval,29.7,33.0,33.1,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:39:46,Interval,29.9,33.0,33.1,31.4,30.6,O/C,Under,O/C,
23/10/2018,17:40:16,Interval,30.0,33.0,33.0,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:40:46,Interval,29.9,33.1,33.0,31.5,30.8,O/C,Under,O/C,
23/10/2018,17:41:16,Interval,30.0,33.1,33.1,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:41:46,Interval,29.9,33.1,33.1,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:42:16,Interval,29.9,33.0,33.1,31.4,30.6,O/C,Under,O/C,
23/10/2018,17:42:46,Interval,30.1,33.0,33.0,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:43:16,Interval,29.9,33.0,33.1,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:43:46,Interval,29.9,32.9,33.2,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:44:16,Interval,30.0,33.0,33.2,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:44:46,Interval,29.8,33.2,33.2,31.7,30.9,O/C,Under,O/C,
23/10/2018,17:45:16,Interval,30.0,32.9,33.3,31.8,30.9,O/C,Under,O/C,
23/10/2018,17:45:46,Interval,30.0,33.2,33.2,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:46:16,Interval,30.0,33.0,33.2,31.8,30.9,O/C,Under,O/C,
23/10/2018,17:46:46,Interval,30.0,32.9,33.2,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:47:16,Interval,30.0,33.1,33.3,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:47:46,Interval,30.0,33.1,33.1,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:48:16,Interval,30.1,33.0,33.3,31.6,30.7,O/C,Under,O/C,
23/10/2018,17:48:46,Interval,30.1,33.0,33.1,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:49:16,Interval,30.1,33.0,33.2,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:49:46,Interval,30.0,33.3,33.1,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:50:16,Interval,30.1,33.2,33.1,31.4,30.6,O/C,Under,O/C,
23/10/2018,17:50:46,Interval,30.1,33.3,33.2,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:51:16,Interval,30.1,33.3,33.2,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:51:46,Interval,30.0,33.2,33.2,31.6,30.7,O/C,Under,O/C,
23/10/2018,17:52:16,Interval,29.9,33.2,33.2,31.4,30.6,O/C,Under,O/C,
23/10/2018,17:52:46,Interval,30.0,33.4,33.4,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:53:16,Interval,30.0,33.2,33.4,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:53:46,Interval,29.8,33.2,33.4,31.7,30.7,O/C,Under,O/C,
23/10/2018,17:54:16,Interval,30.1,33.5,33.4,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:54:46,Interval,30.1,33.4,33.3,31.4,30.8,O/C,Under,O/C,
23/10/2018,17:55:16,Interval,30.1,33.2,33.2,31.5,30.7,O/C,Under,O/C,
23/10/2018,17:55:46,Interval,30.3,33.1,33.3,31.4,30.7,O/C,Under,O/C,
23/10/2018,17:56:16,Interval,30.2,33.2,33.3,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:56:46,Interval,30.2,33.3,33.3,31.6,30.8,O/C,Under,O/C,
23/10/2018,17:57:16,Interval,30.2,33.3,33.4,31.8,30.8,O/C,Under,O/C,
23/10/2018,17:57:46,Interval,30.1,33.3,33.4,31.7,30.9,O/C,Under,O/C,
23/10/2018,17:58:16,Interval,30.3,33.3,33.3,31.5,30.9,O/C,Under,O/C,
23/10/2018,17:58:46,Interval,30.0,33.1,33.4,31.7,30.9,O/C,Under,O/C,
23/10/2018,17:59:16,Interval,30.2,33.2,33.3,31.7,30.8,O/C,Under,O/C,
23/10/2018,17:59:46,Interval,30.0,33.3,33.4,31.8,30.9,O/C,Under,O/C,
23/10/2018,18:00:16,Interval,30.1,33.2,33.4,31.8,30.8,O/C,Under,O/C,
23/10/2018,18:00:46,Interval,30.3,33.3,33.4,31.7,30.8,O/C,Under,O/C,
