29/10/2018,09:23:11,Interval,28.7,40.0,46.9,40.5,27.7,O/C,Under,O/C,
29/10/2018,09:23:41,Interval,28.9,40.1,47.2,40.7,28.0,O/C,Under,O/C,
29/10/2018,09:24:11,Interval,28.8,40.1,46.9,40.9,28.0,O/C,Under,O/C,
29/10/2018,09:24:41,Interval,28.7,39.9,47.2,40.8,28.0,O/C,Under,O/C,
29/10/2018,09:25:11,Interval,28.4,40.1,47.0,40.9,28.0,O/C,Under,O/C,
29/10/2018,09:25:41,Interval,28.6,39.9,46.8,40.8,28.0,O/C,Under,O/C,
29/10/2018,09:26:11,Interval,28.7,39.8,47.1,41.0,27.8,O/C,Under,O/C,
29/10/2018,09:26:41,Interval,28.8,39.8,47.0,41.3,28.0,O/C,Under,O/C,
29/10/2018,09:27:11,Interval,28.9,39.9,47.3,41.5,28.0,O/C,Under,O/C,
29/10/2018,09:27:41,Interval,29.0,39.8,47.3,41.0,27.7,O/C,Under,O/C,
29/10/2018,09:28:11,Interval,29.0,40.0,47.3,41.2,27.9,O/C,Under,O/C,
29/10/2018,09:28:41,Interval,28.9,40.0,47.5,41.3,27.9,O/C,Under,O/C,
29/10/2018,09:29:11,Interval,29.1,39.8,47.6,40.9,27.7,O/C,Under,O/C,
29/10/2018,09:29:41,Interval,29.1,40.1,47.8,40.6,27.6,O/C,Under,O/C,
29/10/2018,09:30:11,Interval,28.9,40.2,47.4,40.5,27.3,O/C,Under,O/C,
29/10/2018,09:30:41,Interval,28.9,40.2,47.5,40.7,27.4,O/C,Under,O/C,
29/10/2018,09:31:11,Interval,29.0,40.0,47.4,41.1,27.5,O/C,Under,O/C,
29/10/2018,09:31:41,Interval,29.1,40.0,47.6,40.6,27.5,O/C,Under,O/C,
29/10/2018,09:32:11,Interval,28.9,40.1,47.4,41.1,27.6,O/C,Under,O/C,
29/10/2018,09:32:41,Interval,28.9,39.9,47.5,41.0,27.8,O/C,Under,O/C,
29/10/2018,09:33:11,Interval,29.0,40.0,47.9,41.4,27.9,O/C,Under,O/C,
29/10/2018,09:33:41,Interval,29.1,40.1,48.0,41.4,27.9,O/C,Under,O/C,
29/10/2018,09:34:11,Interval,29.0,40.1,47.7,41.6,28.1,O/C,Under,O/C,
29/10/2018,09:34:41,Interval,29.0,40.2,47.8,41.4,27.8,O/C,Under,O/C,
29/10/2018,09:35:11,Interval,29.3,40.2,47.7,41.3,27.8,O/C,Under,O/C,
29/10/2018,09:35:41,Interval,29.2,40.2,47.5,41.2,27.6,O/C,Under,O/C,
29/10/2018,09:36:11,Interval,29.2,40.4,47.6,40.9,27.6,O/C,Under,O/C,
29/10/2018,09:36:41,Interval,28.9,40.1,47.6,41.1,27.5,O/C,Under,O/C,
29/10/2018,09:37:11,Interval,28.9,40.2,47.9,41.2,27.7,O/C,Under,O/C,
29/10/2018,09:37:41,Interval,29.0,40.3,47.2,41.2,27.4,O/C,Under,O/C,
29/10/2018,09:38:11,Interval,28.6,40.3,47.5,41.1,27.5,O/C,Under,O/C,
29/10/2018,09:38:41,Interval,28.7,40.2,47.5,40.8,27.4,O/C,Under,O/C,
29/10/2018,09:39:11,Interval,28.9,40.0,47.7,40.7,27.4,O/C,Under,O/C,
29/10/2018,09:39:41,Interval,28.8,39.7,47.5,41.1,27.4,O/C,Under,O/C,
29/10/2018,09:40:11,Interval,28.8,39.7,47.7,41.0,27.4,O/C,Under,O/C,
29/10/2018,09:40:41,Interval,28.9,40.0,47.4,41.3,27.6,O/C,Under,O/C,
29/10/2018,09:41:11,Interval,29.0,39.9,47.7,41.1,27.6,O/C,Under,O/C,
29/10/2018,09:41:41,Interval,29.0,40.1,47.8,40.7,27.5,O/C,Under,O/C,
29/10/2018,09:42:11,Interval,29.1,40.1,47.6,40.7,27.5,O/C,Under,O/C,
29/10/2018,09:42:41,Interval,29.1,40.3,47.6,40.9,27.5,O/C,Under,O/C,
29/10/2018,09:43:11,Interval,29.0,40.4,48.0,40.7,27.6,O/C,Under,O/C,
29/10/2018,09:43:41,Interval,28.9,40.4,47.8,40.4,27.3,O/C,Under,O/C,
29/10/2018,09:44:11,Interval,28.7,40.3,47.6,40.9,27.5,O/C,Under,O/C,
29/10/2018,09:44:41,Interval,28.8,40.2,47.4,41.3,27.7,O/C,Under,O/C,
29/10/2018,09:45:11,Interval,28.8,40.2,47.3,40.8,27.4,O/C,Under,O/C,
29/10/2018,09:45:41,Interval,29.0,40.3,47.6,40.6,27.3,O/C,Under,O/C,
29/10/2018,09:46:11,Interval,28.9,39.8,47.6,40.7,27.5,O/C,Under,O/C,
29/10/2018,09:46:41,Interval,28.9,39.8,47.3,40.9,27.5,O/C,Under,O/C,
29/10/2018,09:47:11,Interval,29.0,39.5,46.9,40.5,27.2,O/C,Under,O/C,
29/10/2018,09:47:41,Interval,28.9,39.6,47.4,40.6,27.1,O/C,Under,O/C,
29/10/2018,09:48:11,Interval,29.0,39.7,47.6,41.2,27.2,O/C,Under,O/C,
29/10/2018,09:48:41,Interval,29.1,39.7,47.7,41.1,27.4,O/C,Under,O/C,
29/10/2018,09:49:11,Interval,28.9,39.8,47.7,40.7,27.3,O/C,Under,O/C,
29/10/2018,09:49:41,Interval,29.0,39.8,47.8,41.3,27.5,O/C,Under,O/C,
29/10/2018,09:50:11,Interval,29.1,40.1,47.7,40.8,27.4,O/C,Under,O/C,
29/10/2018,09:50:41,Interval,29.1,40.3,47.8,40.6,27.3,O/C,Under,O/C,
29/10/2018,09:51:11,Interval,29.0,40.0,47.8,41.0,27.4,O/C,Under,O/C,
29/10/2018,09:51:41,Interval,28.9,40.1,47.6,40.3,27.0,O/C,Under,O/C,
29/10/2018,09:52:11,Interval,28.9,40.1,47.5,40.8,27.2,O/C,Under,O/C,
29/10/2018,09:52:41,Interval,29.1,40.2,47.8,41.2,27.5,O/C,Under,O/C,
29/10/2018,09:53:11,Interval,29.0,40.0,47.8,41.0,27.4,O/C,Under,O/C,
29/10/2018,09:53:41,Interval,29.0,40.2,47.8,40.9,27.5,O/C,Under,O/C,
29/10/2018,09:54:11,Interval,29.0,39.9,47.7,41.3,27.5,O/C,Under,O/C,
29/10/2018,09:54:41,Interval,28.8,40.1,47.4,41.0,27.3,O/C,Under,O/C,
29/10/2018,09:55:11,Interval,29.0,40.0,47.4,40.7,27.4,O/C,Under,O/C,
29/10/2018,09:55:41,Interval,29.1,39.9,47.6,40.9,27.4,O/C,Under,O/C,
29/10/2018,09:56:11,Interval,29.0,40.0,47.7,41.0,27.5,O/C,Under,O/C,
29/10/2018,09:56:41,Interval,29.1,40.3,47.2,40.4,27.0,O/C,Under,O/C,
29/10/2018,09:57:11,Interval,29.0,39.9,47.8,40.7,27.2,O/C,Under,O/C,
29/10/2018,09:57:41,Interval,28.9,40.2,47.6,40.8,27.3,O/C,Under,O/C,
29/10/2018,09:58:11,Interval,28.9,40.0,47.5,40.4,27.1,O/C,Under,O/C,
29/10/2018,09:58:41,Interval,29.1,40.1,47.6,40.3,27.0,O/C,Under,O/C,
29/10/2018,09:59:11,Interval,28.9,40.1,47.2,40.1,26.7,O/C,Under,O/C,
29/10/2018,09:59:41,Interval,28.9,40.0,47.4,40.3,27.2,O/C,Under,O/C,
29/10/2018,10:00:11,Interval,28.9,39.9,47.2,40.2,26.8,O/C,Under,O/C,
29/10/2018,10:00:41,Interval,28.7,39.9,47.6,40.5,26.9,O/C,Under,O/C,
29/10/2018,10:01:11,Interval,28.9,39.7,47.3,40.6,27.4,O/C,Under,O/C,
29/10/2018,10:01:41,Interval,29.0,39.7,47.2,40.4,27.1,O/C,Under,O/C,
29/10/2018,10:02:11,Interval,28.7,39.7,46.8,40.2,27.1,O/C,Under,O/C,
29/10/2018,10:02:41,Interval,28.9,39.9,47.3,41.0,27.4,O/C,Under,O/C,
29/10/2018,10:03:11,Interval,29.1,39.9,47.7,41.0,27.4,O/C,Under,O/C,
29/10/2018,10:03:41,Interval,29.1,39.9,47.6,41.2,27.5,O/C,Under,O/C,
29/10/2018,10:04:11,Interval,29.1,40.2,47.8,41.3,27.5,O/C,Under,O/C,
29/10/2018,10:04:41,Interval,29.1,40.3,48.0,41.2,27.4,O/C,Under,O/C,
29/10/2018,10:05:11,Interval,29.2,40.0,47.5,40.9,27.3,O/C,Under,O/C,
29/10/2018,10:05:41,Interval,29.1,40.4,47.7,40.4,26.9,O/C,Under,O/C,
29/10/2018,10:06:11,Interval,29.0,40.3,47.7,40.8,26.9,O/C,Under,O/C,
29/10/2018,10:06:41,Interval,29.0,40.1,47.6,40.4,26.7,O/C,Under,O/C,
29/10/2018,10:07:11,Interval,28.9,40.2,47.8,40.7,27.1,O/C,Under,O/C,
29/10/2018,10:07:41,Interval,28.9,40.2,47.7,40.7,27.1,O/C,Under,O/C,
29/10/2018,10:08:11,Interval,29.0,40.2,47.7,40.7,27.2,O/C,Under,O/C,
29/10/2018,10:08:41,Interval,28.9,40.0,47.6,40.6,26.9,O/C,Under,O/C,
29/10/2018,10:09:11,Interval,28.7,40.0,47.7,40.9,27.1,O/C,Under,O/C,
29/10/2018,10:09:41,Interval,28.9,39.9,47.7,40.7,27.1,O/C,Under,O/C,
29/10/2018,10:10:11,Interval,28.9,39.5,47.9,40.4,27.2,O/C,Under,O/C,
29/10/2018,10:10:41,Interval,28.9,39.7,47.9,41.0,27.5,O/C,Under,O/C,
29/10/2018,10:11:11,Interval,29.1,40.1,47.9,41.0,27.4,O/C,Under,O/C,
29/10/2018,10:11:41,Interval,28.9,40.0,47.9,40.6,27.2,O/C,Under,O/C,
29/10/2018,10:12:11,Interval,28.9,39.9,47.9,40.8,27.2,O/C,Under,O/C,
29/10/2018,10:12:41,Interval,28.7,40.1,48.1,40.9,27.2,O/C,Under,O/C,
29/10/2018,10:13:11,Interval,28.7,40.2,47.4,40.7,27.0,O/C,Under,O/C,
29/10/2018,10:13:41,Interval,28.8,40.0,47.3,40.7,26.8,O/C,Under,O/C,
29/10/2018,10:14:11,Interval,28.9,40.2,48.0,40.6,27.0,O/C,Under,O/C,
29/10/2018,10:14:41,Interval,28.7,39.9,47.1,40.9,26.9,O/C,Under,O/C,
29/10/2018,10:15:11,Interval,26.6,38.0,43.8,39.0,26.1,O/C,Under,O/C,
29/10/2018,10:15:41,Interval,26.6,37.2,43.5,39.0,25.7,O/C,Under,O/C,
29/10/2018,10:16:11,Interval,26.6,37.1,43.1,38.8,25.8,O/C,Under,O/C,
29/10/2018,10:16:41,Interval,26.6,36.8,43.3,38.5,25.8,O/C,Under,O/C,
29/10/2018,10:17:11,Interval,26.4,36.9,42.9,38.5,25.8,O/C,Under,O/C,
29/10/2018,10:17:41,Interval,26.5,36.6,42.7,39.0,25.9,O/C,Under,O/C,
29/10/2018,10:18:11,Interval,26.5,36.4,42.7,38.8,26.0,O/C,Under,O/C,
29/10/2018,10:18:41,Interval,26.5,36.6,42.6,38.8,26.0,O/C,Under,O/C,
29/10/2018,10:19:11,Interval,26.6,36.4,42.4,39.1,26.0,O/C,Under,O/C,
29/10/2018,10:19:41,Interval,26.6,36.4,42.5,38.9,26.1,O/C,Under,O/C,
29/10/2018,10:20:11,Interval,26.5,36.3,42.3,38.6,26.0,O/C,Under,O/C,
29/10/2018,10:20:41,Interval,26.5,36.4,42.2,39.1,26.3,O/C,Under,O/C,
29/10/2018,10:21:11,Interval,26.5,36.4,42.0,38.6,26.1,O/C,Under,O/C,
29/10/2018,10:21:41,Interval,26.5,36.5,42.3,38.8,26.3,O/C,Under,O/C,
29/10/2018,10:22:11,Interval,26.6,36.5,42.1,38.8,26.4,O/C,Under,O/C,
29/10/2018,10:22:41,Interval,26.6,36.4,42.3,39.2,26.5,O/C,Under,O/C,
29/10/2018,10:23:11,Interval,26.6,36.5,42.2,38.6,26.3,O/C,Under,O/C,
29/10/2018,10:23:41,Interval,26.4,36.6,41.9,38.6,26.4,O/C,Under,O/C,
29/10/2018,10:24:11,Interval,26.5,36.5,41.9,38.9,26.3,O/C,Under,O/C,
29/10/2018,10:24:41,Interval,26.7,36.2,42.0,38.9,26.6,O/C,Under,O/C,
29/10/2018,10:25:11,Interval,26.5,36.1,41.7,38.7,26.6,O/C,Under,O/C,
29/10/2018,10:25:41,Interval,26.5,36.1,41.7,38.4,26.4,O/C,Under,O/C,
29/10/2018,10:26:11,Interval,26.4,35.8,41.4,38.4,26.6,O/C,Under,O/C,
29/10/2018,10:26:41,Interval,26.2,35.8,41.2,38.4,26.6,O/C,Under,O/C,
29/10/2018,10:27:11,Interval,26.5,35.7,41.3,37.9,26.5,O/C,Under,O/C,
29/10/2018,10:27:41,Interval,26.5,35.7,41.4,38.3,26.6,O/C,Under,O/C,
29/10/2018,10:28:11,Interval,26.3,35.9,41.2,38.6,26.7,O/C,Under,O/C,
29/10/2018,10:28:41,Interval,26.4,35.5,41.2,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:29:11,Interval,26.4,35.5,41.3,38.1,26.5,O/C,Under,O/C,
29/10/2018,10:29:41,Interval,26.4,35.7,41.4,38.6,26.6,O/C,Under,O/C,
29/10/2018,10:30:11,Interval,26.2,35.8,40.9,38.2,26.5,O/C,Under,O/C,
29/10/2018,10:30:41,Interval,26.3,35.7,41.3,37.9,26.5,O/C,Under,O/C,
29/10/2018,10:31:11,Interval,26.5,35.6,41.3,38.1,26.4,O/C,Under,O/C,
29/10/2018,10:31:41,Interval,26.4,35.5,41.3,38.5,26.5,O/C,Under,O/C,
29/10/2018,10:32:11,Interval,26.5,35.6,41.2,38.2,26.5,O/C,Under,O/C,
29/10/2018,10:32:41,Interval,26.4,35.5,41.2,38.1,26.4,O/C,Under,O/C,
29/10/2018,10:33:11,Interval,26.4,35.4,41.4,38.0,26.5,O/C,Under,O/C,
29/10/2018,10:33:41,Interval,26.4,35.3,41.3,38.1,26.6,O/C,Under,O/C,
29/10/2018,10:34:11,Interval,26.3,35.5,41.2,38.2,26.7,O/C,Under,O/C,
29/10/2018,10:34:41,Interval,26.0,35.5,40.9,37.7,26.5,O/C,Under,O/C,
29/10/2018,10:35:11,Interval,26.2,35.3,41.1,38.0,26.6,O/C,Under,O/C,
29/10/2018,10:35:41,Interval,26.1,35.2,41.2,38.3,26.5,O/C,Under,O/C,
29/10/2018,10:36:11,Interval,26.1,35.4,41.0,38.3,26.5,O/C,Under,O/C,
29/10/2018,10:36:41,Interval,26.0,35.6,40.8,38.2,26.5,O/C,Under,O/C,
29/10/2018,10:37:11,Interval,26.1,35.4,41.1,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:37:41,Interval,26.2,35.3,41.0,38.4,26.3,O/C,Under,O/C,
29/10/2018,10:38:11,Interval,26.2,35.4,41.1,38.2,26.2,O/C,Under,O/C,
29/10/2018,10:38:41,Interval,26.2,35.5,41.2,38.3,26.4,O/C,Under,O/C,
29/10/2018,10:39:11,Interval,26.3,35.1,41.0,38.1,26.3,O/C,Under,O/C,
29/10/2018,10:39:41,Interval,26.2,35.2,41.1,38.1,26.4,O/C,Under,O/C,
29/10/2018,10:40:11,Interval,26.1,35.2,41.0,38.1,26.3,O/C,Under,O/C,
29/10/2018,10:40:41,Interval,26.0,35.2,41.1,38.2,26.4,O/C,Under,O/C,
29/10/2018,10:41:11,Interval,26.2,34.9,40.8,37.9,26.3,O/C,Under,O/C,
29/10/2018,10:41:41,Interval,26.0,35.4,40.9,38.0,26.5,O/C,Under,O/C,
29/10/2018,10:42:11,Interval,26.0,35.0,40.6,37.8,26.4,O/C,Under,O/C,
29/10/2018,10:42:41,Interval,25.9,35.0,40.6,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:43:11,Interval,26.1,35.1,40.7,37.9,26.4,O/C,Under,O/C,
29/10/2018,10:43:41,Interval,25.9,35.2,40.5,37.9,26.6,O/C,Under,O/C,
29/10/2018,10:44:11,Interval,25.9,35.4,40.9,38.4,26.7,O/C,Under,O/C,
29/10/2018,10:44:41,Interval,26.3,35.3,41.2,38.0,26.6,O/C,Under,O/C,
29/10/2018,10:45:11,Interval,26.3,35.2,41.3,38.1,26.3,O/C,Under,O/C,
29/10/2018,10:45:41,Interval,26.3,35.2,40.9,38.2,26.4,O/C,Under,O/C,
29/10/2018,10:46:11,Interval,26.2,35.1,41.1,38.3,26.4,O/C,Under,O/C,
29/10/2018,10:46:41,Interval,26.0,35.1,40.9,38.2,26.4,O/C,Under,O/C,
29/10/2018,10:47:11,Interval,26.3,35.1,40.9,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:47:41,Interval,26.0,35.1,40.9,38.1,26.5,O/C,Under,O/C,
29/10/2018,10:48:11,Interval,26.0,35.1,40.6,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:48:41,Interval,26.0,34.9,40.9,38.2,26.4,O/C,Under,O/C,
29/10/2018,10:49:11,Interval,26.1,35.2,40.8,38.2,26.4,O/C,Under,O/C,
29/10/2018,10:49:41,Interval,26.0,34.8,40.8,37.9,26.3,O/C,Under,O/C,
29/10/2018,10:50:11,Interval,26.0,35.1,40.8,37.8,26.4,O/C,Under,O/C,
29/10/2018,10:50:41,Interval,26.0,35.2,40.6,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:51:11,Interval,26.1,35.0,40.7,38.1,26.5,O/C,Under,O/C,
29/10/2018,10:51:41,Interval,26.4,35.0,41.1,38.1,26.4,O/C,Under,O/C,
29/10/2018,10:52:11,Interval,26.2,35.1,41.0,38.0,26.3,O/C,Under,O/C,
29/10/2018,10:52:41,Interval,26.1,35.2,40.7,38.0,26.5,O/C,Under,O/C,
29/10/2018,10:53:11,Interval,26.1,34.9,40.9,37.9,26.5,O/C,Under,O/C,
29/10/2018,10:53:41,Interval,26.0,35.0,41.0,38.2,26.4,O/C,Under,O/C,
29/10/2018,10:54:11,Interval,25.9,35.1,40.9,38.1,26.4,O/C,Under,O/C,
29/10/2018,10:54:41,Interval,26.0,35.3,40.9,38.3,26.4,O/C,Under,O/C,
29/10/2018,10:55:11,Interval,25.9,35.0,40.9,37.9,26.3,O/C,Under,O/C,
29/10/2018,10:55:41,Interval,25.8,35.1,40.8,37.9,26.3,O/C,Under,O/C,
29/10/2018,10:56:11,Interval,25.9,35.0,40.7,37.9,26.4,O/C,Under,O/C,
29/10/2018,10:56:41,Interval,25.8,35.1,40.6,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:57:11,Interval,26.0,35.0,41.0,38.3,26.3,O/C,Under,O/C,
29/10/2018,10:57:41,Interval,26.1,34.9,41.1,38.0,26.5,O/C,Under,O/C,
29/10/2018,10:58:11,Interval,25.8,35.1,40.7,38.3,26.5,O/C,Under,O/C,
29/10/2018,10:58:41,Interval,26.0,35.4,40.8,38.0,26.4,O/C,Under,O/C,
29/10/2018,10:59:11,Interval,25.9,35.2,40.7,37.9,26.4,O/C,Under,O/C,
29/10/2018,10:59:41,Interval,26.0,35.1,40.8,38.0,26.4,O/C,Under,O/C,
29/10/2018,11:00:11,Interval,26.0,35.2,40.9,37.9,26.5,O/C,Under,O/C,
29/10/2018,11:00:41,Interval,26.2,35.1,40.8,38.3,26.5,O/C,Under,O/C,
29/10/2018,11:01:11,Interval,26.0,35.1,40.7,38.1,26.4,O/C,Under,O/C,
29/10/2018,11:01:41,Interval,26.0,35.0,40.6,37.9,26.4,O/C,Under,O/C,
29/10/2018,11:02:11,Interval,26.1,35.0,40.8,37.7,26.4,O/C,Under,O/C,
29/10/2018,11:02:41,Interval,26.0,35.1,40.8,38.3,26.3,O/C,Under,O/C,
29/10/2018,11:03:11,Interval,26.1,35.1,40.7,38.3,26.5,O/C,Under,O/C,
29/10/2018,11:03:41,Interval,26.1,35.1,40.8,37.9,26.3,O/C,Under,O/C,
29/10/2018,11:04:11,Interval,26.0,35.1,40.8,38.0,26.2,O/C,Under,O/C,
29/10/2018,11:04:41,Interval,25.9,35.4,40.9,37.9,26.3,O/C,Under,O/C,
29/10/2018,11:05:11,Interval,26.1,35.0,40.7,37.8,26.2,O/C,Under,O/C,
29/10/2018,11:05:41,Interval,26.0,35.2,40.9,38.1,26.4,O/C,Under,O/C,
29/10/2018,11:06:11,Interval,26.0,35.2,41.0,37.6,26.2,O/C,Under,O/C,
29/10/2018,11:06:41,Interval,26.2,35.0,40.8,37.6,26.3,O/C,Under,O/C,
29/10/2018,11:07:11,Interval,26.0,35.2,41.0,38.2,26.2,O/C,Under,O/C,
29/10/2018,11:07:41,Interval,26.0,35.0,41.1,38.1,26.4,O/C,Under,O/C,
29/10/2018,11:08:11,Interval,26.2,35.0,41.3,37.8,26.2,O/C,Under,O/C,
29/10/2018,11:08:41,Interval,26.0,35.3,41.0,37.9,26.3,O/C,Under,O/C,
29/10/2018,11:09:11,Interval,26.1,35.1,41.1,37.9,26.4,O/C,Under,O/C,
29/10/2018,11:09:41,Interval,26.2,35.3,41.0,37.9,26.3,O/C,Under,O/C,
29/10/2018,11:10:11,Interval,25.9,34.9,40.8,38.0,26.4,O/C,Under,O/C,
29/10/2018,11:10:41,Interval,25.8,35.0,40.9,38.1,26.5,O/C,Under,O/C,
29/10/2018,11:11:11,Interval,26.0,35.0,40.8,37.7,26.6,O/C,Under,O/C,
29/10/2018,11:11:41,Interval,26.0,35.1,40.9,38.1,26.3,O/C,Under,O/C,
29/10/2018,11:12:11,Interval,25.8,34.9,40.7,37.7,26.2,O/C,Under,O/C,
29/10/2018,11:12:41,Interval,25.9,34.9,40.7,37.9,26.2,O/C,Under,O/C,
29/10/2018,11:13:11,Interval,26.0,35.0,40.7,37.9,26.2,O/C,Under,O/C,
29/10/2018,11:13:41,Interval,26.1,35.0,40.8,37.7,26.2,O/C,Under,O/C,
29/10/2018,11:14:11,Interval,25.9,35.2,40.8,37.8,26.2,O/C,Under,O/C,
29/10/2018,11:14:41,Interval,25.9,34.9,40.5,37.8,26.3,O/C,Under,O/C,
29/10/2018,11:15:11,Interval,25.8,35.0,40.6,37.9,26.3,O/C,Under,O/C,
29/10/2018,11:15:41,Interval,25.7,35.1,40.7,37.9,26.3,O/C,Under,O/C,
29/10/2018,11:16:11,Interval,25.9,35.1,40.8,37.8,26.4,O/C,Under,O/C,
29/10/2018,11:16:41,Interval,26.0,35.0,40.8,38.2,26.5,O/C,Under,O/C,
29/10/2018,11:17:11,Interval,25.9,35.1,40.6,38.1,26.5,O/C,Under,O/C,
29/10/2018,11:17:41,Interval,26.0,35.1,41.1,37.8,26.5,O/C,Under,O/C,
29/10/2018,11:18:11,Interval,25.8,35.3,40.7,38.2,26.5,O/C,Under,O/C,
29/10/2018,11:18:41,Interval,26.2,34.9,41.0,37.8,26.5,O/C,Under,O/C,
29/10/2018,11:19:11,Interval,26.0,35.2,40.7,38.0,26.4,O/C,Under,O/C,
29/10/2018,11:19:41,Interval,26.2,34.8,40.8,37.7,26.5,O/C,Under,O/C,
29/10/2018,11:20:11,Interval,25.9,34.8,40.9,37.7,26.4,O/C,Under,O/C,
29/10/2018,11:20:41,Interval,25.9,34.9,40.6,37.8,26.3,O/C,Under,O/C,
29/10/2018,11:21:11,Interval,25.9,34.8,40.9,37.8,26.3,O/C,Under,O/C,
29/10/2018,11:21:41,Interval,26.0,35.1,40.6,37.6,26.4,O/C,Under,O/C,
29/10/2018,11:22:11,Interval,26.0,34.8,40.7,37.5,26.3,O/C,Under,O/C,
29/10/2018,11:22:41,Interval,25.9,34.8,40.8,37.9,26.2,O/C,Under,O/C,
29/10/2018,11:23:11,Interval,25.8,35.1,40.6,37.8,26.3,O/C,Under,O/C,
29/10/2018,11:23:41,Interval,25.8,35.1,40.7,37.7,26.1,O/C,Under,O/C,
29/10/2018,11:24:11,Interval,25.9,34.7,40.5,37.6,26.2,O/C,Under,O/C,
29/10/2018,11:24:41,Interval,25.8,35.1,40.8,37.7,26.3,O/C,Under,O/C,
29/10/2018,11:25:11,Interval,25.9,34.8,40.6,38.0,26.4,O/C,Under,O/C,
29/10/2018,11:25:41,Interval,26.1,34.9,40.7,37.7,26.4,O/C,Under,O/C,
29/10/2018,11:26:11,Interval,25.9,35.0,40.6,38.0,26.4,O/C,Under,O/C,
29/10/2018,11:26:41,Interval,25.8,35.0,40.5,37.5,26.4,O/C,Under,O/C,
29/10/2018,11:27:11,Interval,25.9,34.9,40.8,38.0,26.5,O/C,Under,O/C,
29/10/2018,11:27:41,Interval,25.9,34.9,40.7,38.1,26.4,O/C,Under,O/C,
29/10/2018,11:28:11,Interval,25.9,35.3,40.4,38.2,26.6,O/C,Under,O/C,
29/10/2018,11:28:41,Interval,25.6,33.5,38.3,36.3,26.0,O/C,Under,O/C,
29/10/2018,11:29:11,Interval,25.5,32.1,36.4,34.6,25.5,O/C,Under,O/C,
