Datetime,Trial,Wig,Thermocouple,temp,Radiation,WindSpeed
2018-10-28T17:34:21Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:34:51Z,2,MidCurv,1,36.5,On,0.3
2018-10-28T17:34:51Z,2,MidCurv,2,49.3,On,0.3
2018-10-28T17:34:51Z,2,MidCurv,3,50,On,0.3
2018-10-28T17:34:51Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:35:21Z,2,MidCurv,1,36.5,On,0.3
2018-10-28T17:35:21Z,2,MidCurv,2,49.4,On,0.3
2018-10-28T17:35:21Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:35:21Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:35:51Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:35:51Z,2,MidCurv,2,49.5,On,0.3
2018-10-28T17:35:51Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:35:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:36:21Z,2,MidCurv,1,36.5,On,0.3
2018-10-28T17:36:21Z,2,MidCurv,2,49.4,On,0.3
2018-10-28T17:36:21Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:36:21Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,2,49.4,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,1,36.5,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,2,49.4,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,3,50,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,2,49.5,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:38:21Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:38:21Z,2,MidCurv,2,49.5,On,0.3
2018-10-28T17:38:21Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:38:21Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:38:51Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:38:51Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:38:51Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:38:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:39:21Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:39:21Z,2,MidCurv,2,49.5,On,0.3
2018-10-28T17:39:21Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:39:21Z,2,MidCurv,4,43.8,On,0.3
2018-10-28T17:39:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:39:51Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:39:51Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:39:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:40:21Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:40:21Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:40:21Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:40:21Z,2,MidCurv,4,43.8,On,0.3
2018-10-28T17:40:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:40:51Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:40:51Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:40:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:41:21Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:41:21Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:41:21Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:41:21Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:41:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:41:51Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:41:51Z,2,MidCurv,3,50.2,On,0.3
2018-10-28T17:41:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:42:21Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:42:21Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:42:21Z,2,MidCurv,3,50.3,On,0.3
2018-10-28T17:42:21Z,2,MidCurv,4,43.8,On,0.3
2018-10-28T17:42:51Z,2,MidCurv,1,36.8,On,0.3
2018-10-28T17:42:51Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:42:51Z,2,MidCurv,3,50.4,On,0.3
2018-10-28T17:42:51Z,2,MidCurv,4,43.8,On,0.3
2018-10-28T17:43:21Z,2,MidCurv,1,36.8,On,0.3
2018-10-28T17:43:21Z,2,MidCurv,2,49.8,On,0.3
2018-10-28T17:43:21Z,2,MidCurv,3,50.4,On,0.3
2018-10-28T17:43:21Z,2,MidCurv,4,43.9,On,0.3
2018-10-28T17:43:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:43:51Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:43:51Z,2,MidCurv,3,50.3,On,0.3
2018-10-28T17:43:51Z,2,MidCurv,4,43.8,On,0.3
2018-10-28T17:44:21Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:44:21Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:44:21Z,2,MidCurv,3,50.3,On,0.3
2018-10-28T17:44:21Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:44:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:44:51Z,2,MidCurv,2,49.6,On,0.3
2018-10-28T17:44:51Z,2,MidCurv,3,50.3,On,0.3
2018-10-28T17:44:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:45:21Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:45:21Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:45:21Z,2,MidCurv,3,50.3,On,0.3
2018-10-28T17:45:21Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:45:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:45:51Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:45:51Z,2,MidCurv,3,50.3,On,0.3
2018-10-28T17:45:51Z,2,MidCurv,4,43.7,On,0.3
2018-10-28T17:46:21Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:46:21Z,2,MidCurv,2,49.7,On,0.3
2018-10-28T17:46:21Z,2,MidCurv,3,50.4,On,0.3
2018-10-28T17:46:21Z,2,MidCurv,4,43.8,On,0.3
2018-10-28T17:46:51Z,2,MidCurv,1,36.7,On,0.3
2018-10-28T17:46:51Z,2,MidCurv,2,49.8,On,0.3
2018-10-28T17:46:51Z,2,MidCurv,3,50.4,On,0.3
2018-10-28T17:46:51Z,2,MidCurv,4,43.8,On,0.3
2018-10-29T09:13:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:13:41Z,2,Nude,2,38.8,On,1
2018-10-29T09:13:41Z,2,Nude,3,45.3,On,1
2018-10-29T09:13:41Z,2,Nude,4,40.7,On,1
2018-10-29T09:14:11Z,2,Nude,1,29.1,On,1
2018-10-29T09:14:11Z,2,Nude,2,38.8,On,1
2018-10-29T09:14:11Z,2,Nude,3,45.8,On,1
2018-10-29T09:14:11Z,2,Nude,4,40.8,On,1
2018-10-29T09:14:41Z,2,Nude,1,29.3,On,1
2018-10-29T09:14:41Z,2,Nude,2,39.3,On,1
2018-10-29T09:14:41Z,2,Nude,3,46,On,1
2018-10-29T09:14:41Z,2,Nude,4,40.7,On,1
2018-10-29T09:15:11Z,2,Nude,1,29.2,On,1
2018-10-29T09:15:11Z,2,Nude,2,39.1,On,1
2018-10-29T09:15:11Z,2,Nude,3,46,On,1
2018-10-29T09:15:11Z,2,Nude,4,40.5,On,1
2018-10-29T09:15:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:15:41Z,2,Nude,2,39.7,On,1
2018-10-29T09:15:41Z,2,Nude,3,46,On,1
2018-10-29T09:15:41Z,2,Nude,4,40.3,On,1
2018-10-29T09:16:11Z,2,Nude,1,29,On,1
2018-10-29T09:16:11Z,2,Nude,2,39.6,On,1
2018-10-29T09:16:11Z,2,Nude,3,45.9,On,1
2018-10-29T09:16:11Z,2,Nude,4,40.4,On,1
2018-10-29T09:16:41Z,2,Nude,1,28.8,On,1
2018-10-29T09:16:41Z,2,Nude,2,39.7,On,1
2018-10-29T09:16:41Z,2,Nude,3,45.8,On,1
2018-10-29T09:16:41Z,2,Nude,4,40.5,On,1
2018-10-29T09:17:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:17:11Z,2,Nude,2,39.7,On,1
2018-10-29T09:17:11Z,2,Nude,3,46.3,On,1
2018-10-29T09:17:11Z,2,Nude,4,40.4,On,1
2018-10-29T09:17:41Z,2,Nude,1,28.7,On,1
2018-10-29T09:17:41Z,2,Nude,2,39.8,On,1
2018-10-29T09:17:41Z,2,Nude,3,46.4,On,1
2018-10-29T09:17:41Z,2,Nude,4,40.7,On,1
2018-10-29T09:18:11Z,2,Nude,1,28.5,On,1
2018-10-29T09:18:11Z,2,Nude,2,39.4,On,1
2018-10-29T09:18:11Z,2,Nude,3,46.4,On,1
2018-10-29T09:18:11Z,2,Nude,4,40.6,On,1
2018-10-29T09:18:41Z,2,Nude,1,28.8,On,1
2018-10-29T09:18:41Z,2,Nude,2,39.4,On,1
2018-10-29T09:18:41Z,2,Nude,3,46.6,On,1
2018-10-29T09:18:41Z,2,Nude,4,40.4,On,1
2018-10-29T09:19:11Z,2,Nude,1,28.8,On,1
2018-10-29T09:19:11Z,2,Nude,2,39.4,On,1
2018-10-29T09:19:11Z,2,Nude,3,46.2,On,1
2018-10-29T09:19:11Z,2,Nude,4,41,On,1
2018-10-29T09:19:41Z,2,Nude,1,29,On,1
2018-10-29T09:19:41Z,2,Nude,2,39.5,On,1
2018-10-29T09:19:41Z,2,Nude,3,46.6,On,1
2018-10-29T09:19:41Z,2,Nude,4,40.9,On,1
2018-10-29T09:20:11Z,2,Nude,1,28.7,On,1
2018-10-29T09:20:11Z,2,Nude,2,40,On,1
2018-10-29T09:20:11Z,2,Nude,3,46.9,On,1
2018-10-29T09:20:11Z,2,Nude,4,41.2,On,1
2018-10-29T09:20:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:20:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:20:41Z,2,Nude,3,47.1,On,1
2018-10-29T09:20:41Z,2,Nude,4,41.4,On,1
2018-10-29T09:21:11Z,2,Nude,1,29.1,On,1
2018-10-29T09:21:11Z,2,Nude,2,39.8,On,1
2018-10-29T09:21:11Z,2,Nude,3,47,On,1
2018-10-29T09:21:11Z,2,Nude,4,40.9,On,1
2018-10-29T09:21:41Z,2,Nude,1,29.2,On,1
2018-10-29T09:21:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:21:41Z,2,Nude,3,47,On,1
2018-10-29T09:21:41Z,2,Nude,4,40.9,On,1
2018-10-29T09:22:11Z,2,Nude,1,29.1,On,1
2018-10-29T09:22:11Z,2,Nude,2,40,On,1
2018-10-29T09:22:11Z,2,Nude,3,47.3,On,1
2018-10-29T09:22:11Z,2,Nude,4,40.8,On,1
2018-10-29T09:22:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:22:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:22:41Z,2,Nude,3,47.3,On,1
2018-10-29T09:22:41Z,2,Nude,4,40.6,On,1
2018-10-29T09:23:11Z,2,Nude,1,28.7,On,1
2018-10-29T09:23:11Z,2,Nude,2,40,On,1
2018-10-29T09:23:11Z,2,Nude,3,46.9,On,1
2018-10-29T09:23:11Z,2,Nude,4,40.5,On,1
2018-10-29T09:23:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:23:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:23:41Z,2,Nude,3,47.2,On,1
2018-10-29T09:23:41Z,2,Nude,4,40.7,On,1
2018-10-29T09:24:11Z,2,Nude,1,28.8,On,1
2018-10-29T09:24:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:24:11Z,2,Nude,3,46.9,On,1
2018-10-29T09:24:11Z,2,Nude,4,40.9,On,1
2018-10-29T09:24:41Z,2,Nude,1,28.7,On,1
2018-10-29T09:24:41Z,2,Nude,2,39.9,On,1
2018-10-29T09:24:41Z,2,Nude,3,47.2,On,1
2018-10-29T09:24:41Z,2,Nude,4,40.8,On,1
2018-10-29T09:25:11Z,2,Nude,1,28.4,On,1
2018-10-29T09:25:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:25:11Z,2,Nude,3,47,On,1
2018-10-29T09:25:11Z,2,Nude,4,40.9,On,1
2018-10-29T09:25:41Z,2,Nude,1,28.6,On,1
2018-10-29T09:25:41Z,2,Nude,2,39.9,On,1
2018-10-29T09:25:41Z,2,Nude,3,46.8,On,1
2018-10-29T09:25:41Z,2,Nude,4,40.8,On,1
2018-10-29T09:26:11Z,2,Nude,1,28.7,On,1
2018-10-29T09:26:11Z,2,Nude,2,39.8,On,1
2018-10-29T09:26:11Z,2,Nude,3,47.1,On,1
2018-10-29T09:26:11Z,2,Nude,4,41,On,1
2018-10-29T09:26:41Z,2,Nude,1,28.8,On,1
2018-10-29T09:26:41Z,2,Nude,2,39.8,On,1
2018-10-29T09:26:41Z,2,Nude,3,47,On,1
2018-10-29T09:26:41Z,2,Nude,4,41.3,On,1
2018-10-29T09:27:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:27:11Z,2,Nude,2,39.9,On,1
2018-10-29T09:27:11Z,2,Nude,3,47.3,On,1
2018-10-29T09:27:11Z,2,Nude,4,41.5,On,1
2018-10-29T09:27:41Z,2,Nude,1,29,On,1
2018-10-29T09:27:41Z,2,Nude,2,39.8,On,1
2018-10-29T09:27:41Z,2,Nude,3,47.3,On,1
2018-10-29T09:27:41Z,2,Nude,4,41,On,1
2018-10-29T09:28:11Z,2,Nude,1,29,On,1
2018-10-29T09:28:11Z,2,Nude,2,40,On,1
2018-10-29T09:28:11Z,2,Nude,3,47.3,On,1
2018-10-29T09:28:11Z,2,Nude,4,41.2,On,1
2018-10-29T09:28:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:28:41Z,2,Nude,2,40,On,1
2018-10-29T09:28:41Z,2,Nude,3,47.5,On,1
2018-10-29T09:28:41Z,2,Nude,4,41.3,On,1
2018-10-29T09:29:11Z,2,Nude,1,29.1,On,1
2018-10-29T09:29:11Z,2,Nude,2,39.8,On,1
2018-10-29T09:29:11Z,2,Nude,3,47.6,On,1
2018-10-29T09:29:11Z,2,Nude,4,40.9,On,1
2018-10-29T09:29:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:29:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:29:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:29:41Z,2,Nude,4,40.6,On,1
2018-10-29T09:30:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:30:11Z,2,Nude,2,40.2,On,1
2018-10-29T09:30:11Z,2,Nude,3,47.4,On,1
2018-10-29T09:30:11Z,2,Nude,4,40.5,On,1
2018-10-29T09:30:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:30:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:30:41Z,2,Nude,3,47.5,On,1
2018-10-29T09:30:41Z,2,Nude,4,40.7,On,1
2018-10-29T09:31:11Z,2,Nude,1,29,On,1
2018-10-29T09:31:11Z,2,Nude,2,40,On,1
2018-10-29T09:31:11Z,2,Nude,3,47.4,On,1
2018-10-29T09:31:11Z,2,Nude,4,41.1,On,1
2018-10-29T09:31:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:31:41Z,2,Nude,2,40,On,1
2018-10-29T09:31:41Z,2,Nude,3,47.6,On,1
2018-10-29T09:31:41Z,2,Nude,4,40.6,On,1
2018-10-29T09:32:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:32:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:32:11Z,2,Nude,3,47.4,On,1
2018-10-29T09:32:11Z,2,Nude,4,41.1,On,1
2018-10-29T09:32:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:32:41Z,2,Nude,2,39.9,On,1
2018-10-29T09:32:41Z,2,Nude,3,47.5,On,1
2018-10-29T09:32:41Z,2,Nude,4,41,On,1
2018-10-29T09:33:11Z,2,Nude,1,29,On,1
2018-10-29T09:33:11Z,2,Nude,2,40,On,1
2018-10-29T09:33:11Z,2,Nude,3,47.9,On,1
2018-10-29T09:33:11Z,2,Nude,4,41.4,On,1
2018-10-29T09:33:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:33:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:33:41Z,2,Nude,3,48,On,1
2018-10-29T09:33:41Z,2,Nude,4,41.4,On,1
2018-10-29T09:34:11Z,2,Nude,1,29,On,1
2018-10-29T09:34:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:34:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:34:11Z,2,Nude,4,41.6,On,1
2018-10-29T09:34:41Z,2,Nude,1,29,On,1
2018-10-29T09:34:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:34:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:34:41Z,2,Nude,4,41.4,On,1
2018-10-29T09:35:11Z,2,Nude,1,29.3,On,1
2018-10-29T09:35:11Z,2,Nude,2,40.2,On,1
2018-10-29T09:35:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:35:11Z,2,Nude,4,41.3,On,1
2018-10-29T09:35:41Z,2,Nude,1,29.2,On,1
2018-10-29T09:35:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:35:41Z,2,Nude,3,47.5,On,1
2018-10-29T09:35:41Z,2,Nude,4,41.2,On,1
2018-10-29T09:36:11Z,2,Nude,1,29.2,On,1
2018-10-29T09:36:11Z,2,Nude,2,40.4,On,1
2018-10-29T09:36:11Z,2,Nude,3,47.6,On,1
2018-10-29T09:36:11Z,2,Nude,4,40.9,On,1
2018-10-29T09:36:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:36:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:36:41Z,2,Nude,3,47.6,On,1
2018-10-29T09:36:41Z,2,Nude,4,41.1,On,1
2018-10-29T09:37:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:37:11Z,2,Nude,2,40.2,On,1
2018-10-29T09:37:11Z,2,Nude,3,47.9,On,1
2018-10-29T09:37:11Z,2,Nude,4,41.2,On,1
2018-10-29T09:37:41Z,2,Nude,1,29,On,1
2018-10-29T09:37:41Z,2,Nude,2,40.3,On,1
2018-10-29T09:37:41Z,2,Nude,3,47.2,On,1
2018-10-29T09:37:41Z,2,Nude,4,41.2,On,1
2018-10-29T09:38:11Z,2,Nude,1,28.6,On,1
2018-10-29T09:38:11Z,2,Nude,2,40.3,On,1
2018-10-29T09:38:11Z,2,Nude,3,47.5,On,1
2018-10-29T09:38:11Z,2,Nude,4,41.1,On,1
2018-10-29T09:38:41Z,2,Nude,1,28.7,On,1
2018-10-29T09:38:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:38:41Z,2,Nude,3,47.5,On,1
2018-10-29T09:38:41Z,2,Nude,4,40.8,On,1
2018-10-29T09:39:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:39:11Z,2,Nude,2,40,On,1
2018-10-29T09:39:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:39:11Z,2,Nude,4,40.7,On,1
2018-10-29T09:39:41Z,2,Nude,1,28.8,On,1
2018-10-29T09:39:41Z,2,Nude,2,39.7,On,1
2018-10-29T09:39:41Z,2,Nude,3,47.5,On,1
2018-10-29T09:39:41Z,2,Nude,4,41.1,On,1
2018-10-29T09:40:11Z,2,Nude,1,28.8,On,1
2018-10-29T09:40:11Z,2,Nude,2,39.7,On,1
2018-10-29T09:40:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:40:11Z,2,Nude,4,41,On,1
2018-10-29T09:40:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:40:41Z,2,Nude,2,40,On,1
2018-10-29T09:40:41Z,2,Nude,3,47.4,On,1
2018-10-29T09:40:41Z,2,Nude,4,41.3,On,1
2018-10-29T09:41:11Z,2,Nude,1,29,On,1
2018-10-29T09:41:11Z,2,Nude,2,39.9,On,1
2018-10-29T09:41:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:41:11Z,2,Nude,4,41.1,On,1
2018-10-29T09:41:41Z,2,Nude,1,29,On,1
2018-10-29T09:41:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:41:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:41:41Z,2,Nude,4,40.7,On,1
2018-10-29T09:42:11Z,2,Nude,1,29.1,On,1
2018-10-29T09:42:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:42:11Z,2,Nude,3,47.6,On,1
2018-10-29T09:42:11Z,2,Nude,4,40.7,On,1
2018-10-29T09:42:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:42:41Z,2,Nude,2,40.3,On,1
2018-10-29T09:42:41Z,2,Nude,3,47.6,On,1
2018-10-29T09:42:41Z,2,Nude,4,40.9,On,1
2018-10-29T09:43:11Z,2,Nude,1,29,On,1
2018-10-29T09:43:11Z,2,Nude,2,40.4,On,1
2018-10-29T09:43:11Z,2,Nude,3,48,On,1
2018-10-29T09:43:11Z,2,Nude,4,40.7,On,1
2018-10-29T09:43:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:43:41Z,2,Nude,2,40.4,On,1
2018-10-29T09:43:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:43:41Z,2,Nude,4,40.4,On,1
2018-10-29T09:44:11Z,2,Nude,1,28.7,On,1
2018-10-29T09:44:11Z,2,Nude,2,40.3,On,1
2018-10-29T09:44:11Z,2,Nude,3,47.6,On,1
2018-10-29T09:44:11Z,2,Nude,4,40.9,On,1
2018-10-29T09:44:41Z,2,Nude,1,28.8,On,1
2018-10-29T09:44:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:44:41Z,2,Nude,3,47.4,On,1
2018-10-29T09:44:41Z,2,Nude,4,41.3,On,1
2018-10-29T09:45:11Z,2,Nude,1,28.8,On,1
2018-10-29T09:45:11Z,2,Nude,2,40.2,On,1
2018-10-29T09:45:11Z,2,Nude,3,47.3,On,1
2018-10-29T09:45:11Z,2,Nude,4,40.8,On,1
2018-10-29T09:45:41Z,2,Nude,1,29,On,1
2018-10-29T09:45:41Z,2,Nude,2,40.3,On,1
2018-10-29T09:45:41Z,2,Nude,3,47.6,On,1
2018-10-29T09:45:41Z,2,Nude,4,40.6,On,1
2018-10-29T09:46:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:46:11Z,2,Nude,2,39.8,On,1
2018-10-29T09:46:11Z,2,Nude,3,47.6,On,1
2018-10-29T09:46:11Z,2,Nude,4,40.7,On,1
2018-10-29T09:46:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:46:41Z,2,Nude,2,39.8,On,1
2018-10-29T09:46:41Z,2,Nude,3,47.3,On,1
2018-10-29T09:46:41Z,2,Nude,4,40.9,On,1
2018-10-29T09:47:11Z,2,Nude,1,29,On,1
2018-10-29T09:47:11Z,2,Nude,2,39.5,On,1
2018-10-29T09:47:11Z,2,Nude,3,46.9,On,1
2018-10-29T09:47:11Z,2,Nude,4,40.5,On,1
2018-10-29T09:47:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:47:41Z,2,Nude,2,39.6,On,1
2018-10-29T09:47:41Z,2,Nude,3,47.4,On,1
2018-10-29T09:47:41Z,2,Nude,4,40.6,On,1
2018-10-29T09:48:11Z,2,Nude,1,29,On,1
2018-10-29T09:48:11Z,2,Nude,2,39.7,On,1
2018-10-29T09:48:11Z,2,Nude,3,47.6,On,1
2018-10-29T09:48:11Z,2,Nude,4,41.2,On,1
2018-10-29T09:48:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:48:41Z,2,Nude,2,39.7,On,1
2018-10-29T09:48:41Z,2,Nude,3,47.7,On,1
2018-10-29T09:48:41Z,2,Nude,4,41.1,On,1
2018-10-29T09:49:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:49:11Z,2,Nude,2,39.8,On,1
2018-10-29T09:49:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:49:11Z,2,Nude,4,40.7,On,1
2018-10-29T09:49:41Z,2,Nude,1,29,On,1
2018-10-29T09:49:41Z,2,Nude,2,39.8,On,1
2018-10-29T09:49:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:49:41Z,2,Nude,4,41.3,On,1
2018-10-29T09:50:11Z,2,Nude,1,29.1,On,1
2018-10-29T09:50:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:50:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:50:11Z,2,Nude,4,40.8,On,1
2018-10-29T09:50:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:50:41Z,2,Nude,2,40.3,On,1
2018-10-29T09:50:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:50:41Z,2,Nude,4,40.6,On,1
2018-10-29T09:51:11Z,2,Nude,1,29,On,1
2018-10-29T09:51:11Z,2,Nude,2,40,On,1
2018-10-29T09:51:11Z,2,Nude,3,47.8,On,1
2018-10-29T09:51:11Z,2,Nude,4,41,On,1
2018-10-29T09:51:41Z,2,Nude,1,28.9,On,1
2018-10-29T09:51:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:51:41Z,2,Nude,3,47.6,On,1
2018-10-29T09:51:41Z,2,Nude,4,40.3,On,1
2018-10-29T09:52:11Z,2,Nude,1,28.9,On,1
2018-10-29T09:52:11Z,2,Nude,2,40.1,On,1
2018-10-29T09:52:11Z,2,Nude,3,47.5,On,1
2018-10-29T09:52:11Z,2,Nude,4,40.8,On,1
2018-10-29T09:52:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:52:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:52:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:52:41Z,2,Nude,4,41.2,On,1
2018-10-29T09:53:11Z,2,Nude,1,29,On,1
2018-10-29T09:53:11Z,2,Nude,2,40,On,1
2018-10-29T09:53:11Z,2,Nude,3,47.8,On,1
2018-10-29T09:53:11Z,2,Nude,4,41,On,1
2018-10-29T09:53:41Z,2,Nude,1,29,On,1
2018-10-29T09:53:41Z,2,Nude,2,40.2,On,1
2018-10-29T09:53:41Z,2,Nude,3,47.8,On,1
2018-10-29T09:53:41Z,2,Nude,4,40.9,On,1
2018-10-29T09:54:11Z,2,Nude,1,29,On,1
2018-10-29T09:54:11Z,2,Nude,2,39.9,On,1
2018-10-29T09:54:11Z,2,Nude,3,47.7,On,1
2018-10-29T09:54:11Z,2,Nude,4,41.3,On,1
2018-10-29T09:54:41Z,2,Nude,1,28.8,On,1
2018-10-29T09:54:41Z,2,Nude,2,40.1,On,1
2018-10-29T09:54:41Z,2,Nude,3,47.4,On,1
2018-10-29T09:54:41Z,2,Nude,4,41,On,1
2018-10-29T09:55:11Z,2,Nude,1,29,On,1
2018-10-29T09:55:11Z,2,Nude,2,40,On,1
2018-10-29T09:55:11Z,2,Nude,3,47.4,On,1
2018-10-29T09:55:11Z,2,Nude,4,40.7,On,1
2018-10-29T09:55:41Z,2,Nude,1,29.1,On,1
2018-10-29T09:55:41Z,2,Nude,2,39.9,On,1
2018-10-29T09:55:41Z,2,Nude,3,47.6,On,1
