Datetime,Trial,Wig,Thermocouple,temp,Radiation,WindSpeed
2018-10-25T16:10:46Z,1,HighCurv,2,45.8,Off,0.3
2018-10-25T16:10:46Z,1,HighCurv,3,44.2,Off,0.3
2018-10-25T16:10:46Z,1,HighCurv,4,39,Off,0.3
2018-10-25T17:27:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:27:46Z,1,MidCurv,2,51.9,On,0.3
2018-10-25T17:27:46Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:27:46Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:28:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:28:16Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:28:16Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:28:16Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:28:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:28:46Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:28:46Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:28:46Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:29:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:29:16Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:29:16Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:29:16Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:29:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:29:46Z,1,MidCurv,2,51.9,On,0.3
2018-10-25T17:29:46Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:29:46Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:30:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:30:16Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:30:16Z,1,MidCurv,3,50.6,On,0.3
2018-10-25T17:30:16Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:30:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:30:46Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:30:46Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:30:46Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:31:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:31:16Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:31:16Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:31:16Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:31:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:31:46Z,1,MidCurv,2,51.9,On,0.3
2018-10-25T17:31:46Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:31:46Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:32:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:32:16Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:32:16Z,1,MidCurv,3,50.5,On,0.3
2018-10-25T17:32:16Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:32:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:32:46Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:32:46Z,1,MidCurv,3,50.6,On,0.3
2018-10-25T17:32:46Z,1,MidCurv,4,43,On,0.3
2018-10-25T17:33:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:33:16Z,1,MidCurv,2,52,On,0.3
2018-10-25T17:33:16Z,1,MidCurv,3,50.6,On,0.3
2018-10-25T17:33:16Z,1,MidCurv,4,43.1,On,0.3
2018-10-25T17:33:46Z,1,MidCurv,1,39.1,On,0.3
2018-10-25T17:33:46Z,1,MidCurv,2,52.1,On,0.3
2018-10-25T17:33:46Z,1,MidCurv,3,50.7,On,0.3
2018-10-25T17:33:46Z,1,MidCurv,4,43.2,On,0.3
2018-10-25T17:34:16Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:34:16Z,1,MidCurv,2,52.1,On,0.3
2018-10-25T17:34:16Z,1,MidCurv,3,50.6,On,0.3
2018-10-25T17:34:16Z,1,MidCurv,4,43.2,On,0.3
2018-10-25T17:34:46Z,1,MidCurv,1,39,On,0.3
2018-10-25T17:34:46Z,1,MidCurv,2,52.1,On,0.3
2018-10-25T17:34:46Z,1,MidCurv,3,50.7,On,0.3
2018-10-25T17:34:46Z,1,MidCurv,4,43.2,On,0.3
2018-10-25T17:35:16Z,1,MidCurv,1,39.1,On,0.3
2018-10-25T17:35:16Z,1,MidCurv,2,52.1,On,0.3
2018-10-25T17:35:16Z,1,MidCurv,3,50.6,On,0.3
2018-10-25T17:35:16Z,1,MidCurv,4,43.2,On,0.3
2018-10-25T17:35:46Z,1,MidCurv,1,39.1,On,0.3
2018-10-25T17:35:46Z,1,MidCurv,2,52.1,On,0.3
2018-10-25T17:35:46Z,1,MidCurv,3,50.7,On,0.3
2018-10-25T17:35:46Z,1,MidCurv,4,43.2,On,0.3
2018-10-25T17:36:16Z,1,MidCurv,1,39.1,On,0.3
2018-10-25T17:36:16Z,1,MidCurv,2,52.2,On,0.3
2018-10-25T17:36:16Z,1,MidCurv,3,50.7,On,0.3
2018-10-25T17:36:16Z,1,MidCurv,4,43.2,On,0.3
2018-10-25T17:36:46Z,1,MidCurv,1,39.2,On,0.3
2018-10-25T17:36:46Z,1,MidCurv,2,52.2,On,0.3
2018-10-25T17:36:46Z,1,MidCurv,3,50.8,On,0.3
2018-10-25T17:36:46Z,1,MidCurv,4,43.3,On,0.3
2018-10-25T17:37:16Z,1,MidCurv,1,39.1,On,0.3
2018-10-25T17:37:16Z,1,MidCurv,2,52.2,On,0.3
2018-10-25T17:37:16Z,1,MidCurv,3,50.8,On,0.3
2018-10-25T17:37:16Z,1,MidCurv,4,43.3,On,0.3
2018-10-25T17:37:46Z,1,MidCurv,1,39.2,On,0.3
2018-10-25T17:37:46Z,1,MidCurv,2,52.2,On,0.3
2018-10-25T17:37:46Z,1,MidCurv,3,50.8,On,0.3
2018-10-25T17:37:46Z,1,MidCurv,4,43.4,On,0.3
2018-10-25T18:08:46Z,1,MidCurv,1,36.8,Off,0.3
2018-10-25T18:08:46Z,1,MidCurv,2,43.2,Off,0.3
2018-10-25T18:08:46Z,1,MidCurv,3,42.7,Off,0.3
2018-10-25T18:08:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:09:16Z,1,MidCurv,1,36.8,Off,0.3
2018-10-25T18:09:16Z,1,MidCurv,2,43.2,Off,0.3
2018-10-25T18:09:16Z,1,MidCurv,3,42.7,Off,0.3
2018-10-25T18:09:16Z,1,MidCurv,4,40.6,Off,0.3
2018-10-25T18:09:46Z,1,MidCurv,1,36.7,Off,0.3
2018-10-25T18:09:46Z,1,MidCurv,2,43.2,Off,0.3
2018-10-25T18:09:46Z,1,MidCurv,3,42.7,Off,0.3
2018-10-25T18:09:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:10:16Z,1,MidCurv,1,36.7,Off,0.3
2018-10-25T18:10:16Z,1,MidCurv,2,43.1,Off,0.3
2018-10-25T18:10:16Z,1,MidCurv,3,42.6,Off,0.3
2018-10-25T18:10:16Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:10:46Z,1,MidCurv,1,36.7,Off,0.3
2018-10-25T18:10:46Z,1,MidCurv,2,43.1,Off,0.3
2018-10-25T18:10:46Z,1,MidCurv,3,42.6,Off,0.3
2018-10-25T18:10:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:11:16Z,1,MidCurv,1,36.7,Off,0.3
2018-10-25T18:11:16Z,1,MidCurv,2,43.1,Off,0.3
2018-10-25T18:11:16Z,1,MidCurv,3,42.5,Off,0.3
2018-10-25T18:11:16Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:11:46Z,1,MidCurv,1,36.7,Off,0.3
2018-10-25T18:11:46Z,1,MidCurv,2,43,Off,0.3
2018-10-25T18:11:46Z,1,MidCurv,3,42.5,Off,0.3
2018-10-25T18:11:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:12:16Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:12:16Z,1,MidCurv,2,43,Off,0.3
2018-10-25T18:12:16Z,1,MidCurv,3,42.5,Off,0.3
2018-10-25T18:12:16Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:12:46Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:12:46Z,1,MidCurv,2,42.8,Off,0.3
2018-10-25T18:12:46Z,1,MidCurv,3,42.4,Off,0.3
2018-10-25T18:12:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:13:16Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:13:16Z,1,MidCurv,2,42.9,Off,0.3
2018-10-25T18:13:16Z,1,MidCurv,3,42.4,Off,0.3
2018-10-25T18:13:16Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:13:46Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:13:46Z,1,MidCurv,2,42.9,Off,0.3
2018-10-25T18:13:46Z,1,MidCurv,3,42.4,Off,0.3
2018-10-25T18:13:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:14:16Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:14:16Z,1,MidCurv,2,42.9,Off,0.3
2018-10-25T18:14:16Z,1,MidCurv,3,42.4,Off,0.3
2018-10-25T18:14:16Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:14:46Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:14:46Z,1,MidCurv,2,42.8,Off,0.3
2018-10-25T18:14:46Z,1,MidCurv,3,42.4,Off,0.3
2018-10-25T18:14:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:15:16Z,1,MidCurv,1,36.6,Off,0.3
2018-10-25T18:15:16Z,1,MidCurv,2,42.8,Off,0.3
2018-10-25T18:15:16Z,1,MidCurv,3,42.4,Off,0.3
2018-10-25T18:15:16Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:15:46Z,1,MidCurv,1,36.5,Off,0.3
2018-10-25T18:15:46Z,1,MidCurv,2,42.8,Off,0.3
2018-10-25T18:15:46Z,1,MidCurv,3,42.3,Off,0.3
2018-10-25T18:15:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-25T18:16:16Z,1,MidCurv,1,36.5,Off,0.3
2018-10-25T18:16:16Z,1,MidCurv,2,42.7,Off,0.3
2018-10-25T18:16:16Z,1,MidCurv,3,42.3,Off,0.3
2018-10-25T18:16:16Z,1,MidCurv,4,40.4,Off,0.3
2018-10-25T18:16:46Z,1,MidCurv,1,36.4,Off,0.3
2018-10-25T18:16:46Z,1,MidCurv,2,42.7,Off,0.3
2018-10-25T18:16:46Z,1,MidCurv,3,42.2,Off,0.3
2018-10-25T18:16:46Z,1,MidCurv,4,40.4,Off,0.3
2018-10-25T18:17:16Z,1,MidCurv,1,36.4,Off,0.3
2018-10-25T18:17:16Z,1,MidCurv,2,42.6,Off,0.3
2018-10-25T18:17:16Z,1,MidCurv,3,42.2,Off,0.3
2018-10-25T18:17:16Z,1,MidCurv,4,40.4,Off,0.3
2018-10-25T18:17:46Z,1,MidCurv,1,36.4,Off,0.3
2018-10-25T18:17:46Z,1,MidCurv,2,42.6,Off,0.3
2018-10-25T18:17:46Z,1,MidCurv,3,42.2,Off,0.3
2018-10-25T18:17:46Z,1,MidCurv,4,40.4,Off,0.3
2018-10-25T18:18:16Z,1,MidCurv,1,36.4,Off,0.3
2018-10-25T18:18:16Z,1,MidCurv,2,42.6,Off,0.3
2018-10-25T18:18:16Z,1,MidCurv,3,42.2,Off,0.3
2018-10-25T18:18:16Z,1,MidCurv,4,40.4,Off,0.3
2018-10-25T18:18:46Z,1,MidCurv,1,36.5,Off,0.3
2018-10-25T18:18:46Z,1,MidCurv,2,42.7,Off,0.3
2018-10-25T18:18:46Z,1,MidCurv,3,42.3,Off,0.3
2018-10-25T18:18:46Z,1,MidCurv,4,40.5,Off,0.3
2018-10-26T11:33:31Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:33:31Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:33:31Z,2,HighCurv,3,41,Off,1
2018-10-26T11:33:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:34:01Z,2,HighCurv,1,31.3,Off,1
2018-10-26T11:34:01Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:34:01Z,2,HighCurv,3,41,Off,1
2018-10-26T11:34:01Z,2,HighCurv,4,37,Off,1
2018-10-26T11:34:31Z,2,HighCurv,1,31.3,Off,1
2018-10-26T11:34:31Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:34:31Z,2,HighCurv,3,41.1,Off,1
2018-10-26T11:34:31Z,2,HighCurv,4,37,Off,1
2018-10-26T11:35:01Z,2,HighCurv,1,31.4,Off,1
2018-10-26T11:35:01Z,2,HighCurv,2,40.7,Off,1
2018-10-26T11:35:01Z,2,HighCurv,3,41.1,Off,1
2018-10-26T11:35:01Z,2,HighCurv,4,37,Off,1
2018-10-26T11:35:31Z,2,HighCurv,1,31.3,Off,1
2018-10-26T11:35:31Z,2,HighCurv,2,40.7,Off,1
2018-10-26T11:35:31Z,2,HighCurv,3,41.2,Off,1
2018-10-26T11:35:31Z,2,HighCurv,4,37.1,Off,1
2018-10-26T11:36:01Z,2,HighCurv,1,31.3,Off,1
2018-10-26T11:36:01Z,2,HighCurv,2,40.7,Off,1
2018-10-26T11:36:01Z,2,HighCurv,3,41.2,Off,1
2018-10-26T11:36:01Z,2,HighCurv,4,37.2,Off,1
2018-10-26T11:36:31Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:36:31Z,2,HighCurv,2,40.7,Off,1
2018-10-26T11:36:31Z,2,HighCurv,3,41.1,Off,1
2018-10-26T11:36:31Z,2,HighCurv,4,37.1,Off,1
2018-10-26T11:37:01Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:37:01Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:37:01Z,2,HighCurv,3,41.1,Off,1
2018-10-26T11:37:01Z,2,HighCurv,4,37,Off,1
2018-10-26T11:37:31Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:37:31Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:37:31Z,2,HighCurv,3,41.1,Off,1
2018-10-26T11:37:31Z,2,HighCurv,4,37,Off,1
2018-10-26T11:38:01Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:38:01Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:38:01Z,2,HighCurv,3,41,Off,1
2018-10-26T11:38:01Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:38:31Z,2,HighCurv,1,31.1,Off,1
2018-10-26T11:38:31Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:38:31Z,2,HighCurv,3,41,Off,1
2018-10-26T11:38:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:39:01Z,2,HighCurv,1,31.1,Off,1
2018-10-26T11:39:01Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:39:01Z,2,HighCurv,3,41,Off,1
2018-10-26T11:39:01Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:39:31Z,2,HighCurv,1,31.1,Off,1
2018-10-26T11:39:31Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:39:31Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:39:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:40:01Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:40:01Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:40:01Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:40:01Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:40:31Z,2,HighCurv,1,31.1,Off,1
2018-10-26T11:40:31Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:40:31Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:40:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:41:01Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:41:01Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:41:01Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:41:01Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:41:31Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:41:31Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:41:31Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:41:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:42:01Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:42:01Z,2,HighCurv,2,40.6,Off,1
2018-10-26T11:42:01Z,2,HighCurv,3,41,Off,1
2018-10-26T11:42:01Z,2,HighCurv,4,37,Off,1
2018-10-26T11:42:31Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:42:31Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:42:31Z,2,HighCurv,3,41,Off,1
2018-10-26T11:42:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:43:01Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:43:01Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:43:01Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:43:01Z,2,HighCurv,4,36.9,Off,1
2018-10-26T11:43:31Z,2,HighCurv,1,31.2,Off,1
2018-10-26T11:43:31Z,2,HighCurv,2,40.5,Off,1
2018-10-26T11:43:31Z,2,HighCurv,3,40.9,Off,1
2018-10-26T11:43:31Z,2,HighCurv,4,36.9,Off,1
2018-10-26T12:24:31Z,2,HighCurv,1,31.7,On,1
2018-10-26T12:24:31Z,2,HighCurv,2,42.6,On,1
2018-10-26T12:24:31Z,2,HighCurv,3,46.6,On,1
2018-10-26T12:24:31Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:25:01Z,2,HighCurv,1,87.4,On,1
2018-10-26T12:25:01Z,2,HighCurv,2,42.8,On,1
2018-10-26T12:25:01Z,2,HighCurv,3,46.7,On,1
2018-10-26T12:25:01Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:25:31Z,2,HighCurv,1,68.8,On,1
2018-10-26T12:25:31Z,2,HighCurv,2,42.8,On,1
2018-10-26T12:25:31Z,2,HighCurv,3,46.7,On,1
2018-10-26T12:25:31Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:26:01Z,2,HighCurv,1,49.3,On,1
2018-10-26T12:26:01Z,2,HighCurv,2,42.7,On,1
2018-10-26T12:26:01Z,2,HighCurv,3,46.7,On,1
2018-10-26T12:26:01Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:26:31Z,2,HighCurv,1,49.7,On,1
2018-10-26T12:26:31Z,2,HighCurv,2,42.7,On,1
2018-10-26T12:26:31Z,2,HighCurv,3,46.7,On,1
2018-10-26T12:26:31Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:27:01Z,2,HighCurv,1,49.8,On,1
2018-10-26T12:27:01Z,2,HighCurv,2,42.8,On,1
2018-10-26T12:27:01Z,2,HighCurv,3,46.7,On,1
2018-10-26T12:27:01Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:27:31Z,2,HighCurv,1,52.4,On,1
2018-10-26T12:27:31Z,2,HighCurv,2,42.8,On,1
2018-10-26T12:27:31Z,2,HighCurv,3,46.8,On,1
2018-10-26T12:27:31Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:28:01Z,2,HighCurv,1,46.5,On,1
2018-10-26T12:28:01Z,2,HighCurv,2,42.8,On,1
2018-10-26T12:28:01Z,2,HighCurv,3,46.8,On,1
2018-10-26T12:28:01Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:28:31Z,2,HighCurv,1,44.1,On,1
2018-10-26T12:28:31Z,2,HighCurv,2,42.8,On,1
2018-10-26T12:28:31Z,2,HighCurv,3,46.8,On,1
2018-10-26T12:28:31Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:29:01Z,2,HighCurv,1,43.3,On,1
2018-10-26T12:29:01Z,2,HighCurv,2,42.9,On,1
2018-10-26T12:29:01Z,2,HighCurv,3,46.9,On,1
2018-10-26T12:29:01Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:29:31Z,2,HighCurv,1,43.2,On,1
2018-10-26T12:29:31Z,2,HighCurv,2,42.9,On,1
2018-10-26T12:29:31Z,2,HighCurv,3,46.8,On,1
2018-10-26T12:29:31Z,2,HighCurv,4,39.1,On,1
2018-10-26T12:30:01Z,2,HighCurv,1,51.2,On,1
2018-10-26T12:30:01Z,2,HighCurv,2,42.9,On,1
2018-10-26T12:30:01Z,2,HighCurv,3,46.9,On,1
2018-10-26T12:30:01Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:30:31Z,2,HighCurv,1,42.3,On,1
2018-10-26T12:30:31Z,2,HighCurv,2,42.9,On,1
2018-10-26T12:30:31Z,2,HighCurv,3,46.9,On,1
2018-10-26T12:30:31Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:31:01Z,2,HighCurv,1,48.9,On,1
2018-10-26T12:31:01Z,2,HighCurv,2,42.9,On,1
2018-10-26T12:31:01Z,2,HighCurv,3,46.9,On,1
2018-10-26T12:31:01Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:31:31Z,2,HighCurv,1,42.2,On,1
2018-10-26T12:31:31Z,2,HighCurv,2,43,On,1
2018-10-26T12:31:31Z,2,HighCurv,3,46.9,On,1
2018-10-26T12:31:31Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:32:01Z,2,HighCurv,1,45.9,On,1
2018-10-26T12:32:01Z,2,HighCurv,2,43,On,1
2018-10-26T12:32:01Z,2,HighCurv,3,46.9,On,1
2018-10-26T12:32:01Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:32:31Z,2,HighCurv,1,46.6,On,1
2018-10-26T12:32:31Z,2,HighCurv,2,43,On,1
2018-10-26T12:32:31Z,2,HighCurv,3,47,On,1
2018-10-26T12:32:31Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:33:01Z,2,HighCurv,1,43.8,On,1
2018-10-26T12:33:01Z,2,HighCurv,2,43.1,On,1
2018-10-26T12:33:01Z,2,HighCurv,3,47,On,1
2018-10-26T12:33:01Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:33:31Z,2,HighCurv,1,48.1,On,1
2018-10-26T12:33:31Z,2,HighCurv,2,43.1,On,1
2018-10-26T12:33:31Z,2,HighCurv,3,47,On,1
2018-10-26T12:33:31Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:34:01Z,2,HighCurv,1,48.8,On,1
2018-10-26T12:34:01Z,2,HighCurv,2,43.1,On,1
2018-10-26T12:34:01Z,2,HighCurv,3,47,On,1
2018-10-26T12:34:01Z,2,HighCurv,4,39.2,On,1
2018-10-26T12:34:31Z,2,HighCurv,1,33.7,On,1
2018-10-26T12:34:31Z,2,HighCurv,2,43,On,1
2018-10-26T12:34:31Z,2,HighCurv,3,47,On,1
2018-10-26T12:34:31Z,2,HighCurv,4,39.2,On,1
2018-10-26T13:07:31Z,2,HighCurv,1,888.5,On,2.5
2018-10-26T13:07:31Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:07:31Z,2,HighCurv,3,48.8,On,2.5
2018-10-26T13:07:31Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:08:01Z,2,HighCurv,1,893.5,On,2.5
2018-10-26T13:08:01Z,2,HighCurv,2,43.2,On,2.5
2018-10-26T13:08:01Z,2,HighCurv,3,48.7,On,2.5
2018-10-26T13:08:01Z,2,HighCurv,4,40,On,2.5
2018-10-26T13:08:31Z,2,HighCurv,1,876.5,On,2.5
2018-10-26T13:08:31Z,2,HighCurv,2,43.2,On,2.5
2018-10-26T13:08:31Z,2,HighCurv,3,48.7,On,2.5
2018-10-26T13:08:31Z,2,HighCurv,4,39.9,On,2.5
2018-10-26T13:09:01Z,2,HighCurv,1,845.1,On,2.5
2018-10-26T13:09:01Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:09:01Z,2,HighCurv,3,48.8,On,2.5
2018-10-26T13:09:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:09:31Z,2,HighCurv,1,904.5,On,2.5
2018-10-26T13:09:31Z,2,HighCurv,2,43.4,On,2.5
2018-10-26T13:09:31Z,2,HighCurv,3,48.7,On,2.5
2018-10-26T13:09:31Z,2,HighCurv,4,40,On,2.5
2018-10-26T13:10:01Z,2,HighCurv,1,860.3,On,2.5
2018-10-26T13:10:01Z,2,HighCurv,2,43.2,On,2.5
2018-10-26T13:10:01Z,2,HighCurv,3,48.7,On,2.5
2018-10-26T13:10:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:10:31Z,2,HighCurv,1,937.1,On,2.5
2018-10-26T13:10:31Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:10:31Z,2,HighCurv,3,48.8,On,2.5
2018-10-26T13:10:31Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:11:01Z,2,HighCurv,1,906.2,On,2.5
2018-10-26T13:11:01Z,2,HighCurv,2,43.4,On,2.5
2018-10-26T13:11:01Z,2,HighCurv,3,48.8,On,2.5
2018-10-26T13:11:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:11:31Z,2,HighCurv,1,937.1,On,2.5
2018-10-26T13:11:31Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:11:31Z,2,HighCurv,3,48.8,On,2.5
2018-10-26T13:11:31Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:12:01Z,2,HighCurv,1,929.1,On,2.5
2018-10-26T13:12:01Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:12:01Z,2,HighCurv,3,48.9,On,2.5
2018-10-26T13:12:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:12:31Z,2,HighCurv,1,1015.9,On,2.5
2018-10-26T13:12:31Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:12:31Z,2,HighCurv,3,48.8,On,2.5
2018-10-26T13:12:31Z,2,HighCurv,4,40.2,On,2.5
2018-10-26T13:13:01Z,2,HighCurv,1,1028.2,On,2.5
2018-10-26T13:13:01Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:13:01Z,2,HighCurv,3,48.9,On,2.5
2018-10-26T13:13:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:13:31Z,2,HighCurv,1,1021.4,On,2.5
2018-10-26T13:13:31Z,2,HighCurv,2,43.3,On,2.5
2018-10-26T13:13:31Z,2,HighCurv,3,48.9,On,2.5
2018-10-26T13:13:31Z,2,HighCurv,4,40.2,On,2.5
2018-10-26T13:14:01Z,2,HighCurv,1,1018.5,On,2.5
2018-10-26T13:14:01Z,2,HighCurv,2,43.4,On,2.5
2018-10-26T13:14:01Z,2,HighCurv,3,48.9,On,2.5
2018-10-26T13:14:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:14:31Z,2,HighCurv,1,1021.5,On,2.5
2018-10-26T13:14:31Z,2,HighCurv,2,43.4,On,2.5
2018-10-26T13:14:31Z,2,HighCurv,3,48.9,On,2.5
2018-10-26T13:14:31Z,2,HighCurv,4,40.2,On,2.5
2018-10-26T13:15:01Z,2,HighCurv,1,1060.7,On,2.5
2018-10-26T13:15:01Z,2,HighCurv,2,43.4,On,2.5
2018-10-26T13:15:01Z,2,HighCurv,3,48.9,On,2.5
2018-10-26T13:15:01Z,2,HighCurv,4,40.1,On,2.5
2018-10-26T13:15:31Z,2,HighCurv,1,1003.7,On,2.5
2018-10-26T13:15:31Z,2,HighCurv,2,43.5,On,2.5
2018-10-26T13:15:31Z,2,HighCurv,3,48.9,On,2.5
